filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0418_130424_000117F.MP4,,33.0479,,0,glare
2026_0418_130424_000117F.MP4,,33.0479,,0,glare
2026_0418_130424_000117F.MP4,,33.0479,,0,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:04,33.0479,,0,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:04,33.0479,,0,glare
2026_0418_130424_000117F.MP4,,33.0479,,0,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:04,,-117.2863,0,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:04,33.0479,-117.2863,0,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:05,33.0479,,0,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:05,33.0482,,14,glare
2026_0418_130424_000117F.MP4,2026-04-18 01:05,33.0484,,16,clear
2026_0418_130424_000117F.MP4,2026-04-18 01:05,33.0485,,20,clear
2026_0418_130424_000117F.MP4,2026-04-18 13:05,,,1,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:05,,,0,glare
2026_0418_130424_000117F.MP4,2026-04-18 01:05,33.0485,,0,clear
2026_0418_130424_000117F.MP4,2026-04-18 13:05,33.0485,-117.2373,7,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:05,33.0485,-117.2874,3,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:05,33.0485,-117.2874,0,glare
2026_0418_130424_000117F.MP4,,33.0485,,6,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:05,33.0485,,13,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:06,,,22,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:06,,,22,glare
2026_0418_130424_000117F.MP4,2026-04-18 01:06,,,26,clear
2026_0418_130424_000117F.MP4,2026-04-18 01:06,,,28,clear
2026_0418_130424_000117F.MP4,,,,27,glare
2026_0418_130424_000117F.MP4,,33.049,,14,glare
2026_0418_130424_000117F.MP4,2026-04-18 01:06,33.049,,14,clear
2026_0418_130424_000117F.MP4,2026-04-18 01:06,33.049,,3,clear
2026_0418_130424_000117F.MP4,2026-04-18 13:06,33.049,,0,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:06,33.049,,0,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:06,33.049,,0,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:06,33.049,,0,glare
2026_0418_130424_000117F.MP4,2026-04-18 13:07,33.049,,0,glare
2026_0418_130424_000117F.MP4,2026-04-18 01:07,33.049,,0,clear
2026_0418_130424_000117F.MP4,2026-04-18 01:07,33.049,-117.2918,0,clear
2026_0418_130424_000117F.MP4,2026-04-18 01:07,33.049,,0,clear
