filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0419_093840_000203F.MP4,2026-04-19 09:38,32.7324,-117.162,10,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:38,32.7324,,17,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:38,32.7324,-117.1614,6,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:38,32.7324,-117.1613,0,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:39,32.7324,-117.1613,5,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:39,32.7324,-117.161,16,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:39,32.7324,-117.1606,14,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:39,32.7324,-117.1603,9,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:39,32.7327,-117.1603,20,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:39,32.7332,-117.1603,18,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:39,32.7334,-117.1603,10,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:39,32.7337,-117.1603,19,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:39,32.7341,-117.1603,22,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:39,32.7346,,23,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:39,32.7351,,24,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:39,32.7356,-117.1603,23,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:40,32.7361,-117.1603,24,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:40,32.7364,-117.1603,9,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:40,32.7367,-117.1603,16,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:40,32.7371,-117.1603,25,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:40,32.7375,-117.1604,11,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:40,32.7377,-117.1604,14,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:40,32.738,-117.1604,20,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:40,32.7384,-117.1604,16,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:40,32.7386,,10,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:40,32.739,,21,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:40,32.7394,,22,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:40,32.7399,,22,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:41,32.7404,-117.1604,23,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:41,32.7408,,22,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:41,32.7413,-117.1604,21,overcast
2026_0419_093840_000203F.MP4,,32.7415,-117.1605,14,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:41,32.7415,-117.161,18,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:41,32.7415,-117.1612,2,overcast
2026_0419_093840_000203F.MP4,2026-04-19 09:41,32.7415,-117.1612,0,overcast
2026_0419_093840_000203F.MP4,,32.7415,-117.1613,1,overcast
