filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0418_132824_000133F.MP4,2026-04-18 13:28,32.9858,-117.2704,28,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:28,32.985,-117.2702,33,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:28,32.9845,,38,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:28,32.9836,,34,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:28,32.9831,-117.2697,34,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:28,32.9823,-117.2695,33,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:28,32.9817,-117.2694,32,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:28,32.9811,-117.2693,24,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:29,32.9806,,25,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:29,32.9801,-117.2692,17,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:29,32.9799,-117.2692,7,glare
2026_0418_132824_000133F.MP4,2026-04-18 01:29,32.9798,,6,clear
2026_0418_132824_000133F.MP4,2026-04-18 13:29,32.9797,,6,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:29,32.9796,,2,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:29,32.9795,,5,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:29,32.9793,-117.2692,8,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:29,32.9792,,6,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:29,32.9791,-117.2692,10,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:20,32.9788,-117.2693,12,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:29,32.9785,,12,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:30,32.9784,-117.2693,5,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:30,32.9783,,3,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:30,32.9783,-117.2693,2,glare
2026_0418_132824_000133F.MP4,2026-04-18 01:30,32.9782,,6,clear
2026_0418_132824_000133F.MP4,2026-04-18 13:30,32.9781,-117.2693,3,glare
2026_0418_132824_000133F.MP4,,32.978,-117.2693,0,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:30,32.9779,,9,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:30,32.9776,,12,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:30,32.9774,-117.2693,7,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:30,32.9773,-117.2693,10,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:30,32.977,-117.2693,10,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:30,32.9769,,8,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:31,32.9768,-117.2693,1,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:31,32.9767,-117.2693,4,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:31,32.9766,,3,glare
2026_0418_132824_000133F.MP4,2026-04-18 13:31,32.9766,-117.2693,0,glare
