filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0418_140635_000157F.MP4,2026-04-18 02:06,32.868,-117.238,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:06,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:06,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:06,32.868,,0,clear
2026_0418_140635_000157F.MP4,,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:07,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:07,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:07,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:07,32.868,-117.238,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:07,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:07,32.868,-117.238,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:07,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:07,32.868,-117.238,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:07,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:07,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:07,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:07,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:08,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:08,32.868,,0,clear
2026_0418_140635_000157F.MP4,,32.868,-117.238,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:08,32.868,-117.238,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:08,32.868,,0,clear
2026_0418_140635_000157F.MP4,,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:08,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:08,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:08,32.868,,0,clear
2026_0418_140635_000157F.MP4,,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:08,32.868,,0,clear
2026_0418_140635_000157F.MP4,,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:09,32.868,-117.238,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:09,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:09,32.868,-117.238,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:09,32.868,,0,clear
2026_0418_140635_000157F.MP4,,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:09,32.868,,0,clear
2026_0418_140635_000157F.MP4,2026-04-18 02:09,32.868,,0,clear
