filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0418_135824_000153F.MP4,2026-04-18 13:58,32.8821,-117.244,36,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:58,,-117.244,38,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:58,,-117.244,39,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:58,32.8797,-117.244,37,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:58,32.8791,-117.244,36,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:58,32.8782,-117.244,36,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:58,,-117.244,37,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:58,32.8767,,31,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:59,32.8763,,21,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:59,32.876,,6,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:59,32.8759,-117.2438,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:59,32.8759,,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:59,32.8759,,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:59,32.8759,,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:59,32.8759,-117.2438,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:59,32.8759,,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:59,32.8759,,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:59,32.8759,-117.2438,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:59,32.8759,-117.2438,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 13:59,32.8759,,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 14:00,32.8759,,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 14:00,32.8759,-117.2438,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 02:00,32.8759,,0,clear
2026_0418_135824_000153F.MP4,2026-04-18 02:00,32.8759,,0,clear
2026_0418_135824_000153F.MP4,2026-04-18 14:00,32.8759,,12,glare
2026_0418_135824_000153F.MP4,2026-04-18 14:00,32.8754,-117.2438,24,glare
2026_0418_135824_000153F.MP4,2026-04-18 02:00,32.875,-117.2438,30,clear
2026_0418_135824_000153F.MP4,2026-04-18 02:00,32.8741,-117.2438,38,clear
2026_0418_135824_000153F.MP4,2026-04-18 02:00,32.8735,-117.2438,36,clear
2026_0418_135824_000153F.MP4,2026-04-18 14:00,32.8727,-117.2438,31,glare
2026_0418_135824_000153F.MP4,2026-04-18 14:00,,-117.2438,21,glare
2026_0418_135824_000153F.MP4,2026-04-18 14:00,32.8719,,4,glare
2026_0418_135824_000153F.MP4,,32.8719,,0,glare
2026_0418_135824_000153F.MP4,2026-04-18 14:01,32.8719,-117.2437,3,glare
2026_0418_135824_000153F.MP4,2026-04-18 14:01,32.8718,,10,glare
2026_0418_135824_000153F.MP4,2026-04-18 14:01,32.8714,-117.2436,22,glare
