filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7871,-117.2072,72,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7868,,71,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7865,,1,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7862,-117.2074,1,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7859,,71,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7856,,72,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7853,,1,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.785,,72,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7848,,72,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7845,,72,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7842,,72,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7839,,72,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7836,,72,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7833,,74,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.783,,75,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7827,-117.208,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7824,-117.208,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7821,-117.2081,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7818,,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7815,-117.2082,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7812,-117.2083,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:41,32.7809,,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7805,,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7802,,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7799,,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7796,-117.2085,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7793,,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.779,-117.2086,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7787,-117.2087,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7783,,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.778,-117.2087,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7777,-117.2086,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7774,-117.2086,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7771,-117.2085,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7768,,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7765,,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7762,-117.2083,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7759,,74,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7756,,74,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7753,-117.2081,74,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.775,-117.208,75,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7747,-117.2079,75,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7744,-117.2078,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7741,-117.2078,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7738,-117.2077,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7735,-117.2076,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7732,-117.2075,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7729,-117.2075,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7726,,80,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7723,-117.2073,80,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7719,-117.2072,81,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7716,-117.2071,81,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7713,-117.207,81,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.771,-117.207,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7707,-117.2069,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7704,-117.2068,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.77,-117.2067,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7697,-117.2067,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7694,,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7691,-117.2065,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7688,,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7685,,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7682,-117.2062,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7678,,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7675,-117.2061,79,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7672,-117.206,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7669,-117.2059,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7666,,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7663,,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.766,-117.2057,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7657,-117.2056,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7654,-117.2056,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7651,-117.2055,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7648,,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7645,,78,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7641,-117.2053,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7638,,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7635,-117.2051,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7632,-117.205,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7629,,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7626,-117.2049,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:42,32.7623,,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.762,,75,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7617,-117.2047,75,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7614,-117.2046,75,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7611,-117.2045,74,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7608,,73,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7605,,73,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7602,-117.2043,73,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:48,32.7599,,74,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7597,-117.2041,72,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7594,-117.2041,74,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7591,-117.204,74,glare
2026_0417_124138_000081F.MP4,2026-04-17 12.43,32.7588,,75,glare
2026_0417_124138_000081F.MP4,2026-04-17 12.43,32.7585,,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7582,-117.2038,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7579,,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7576,,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7573,,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.757,,77,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7567,-117.2033,76,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7564,-117.2031,75,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7561,-117.203,73,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7559,,72,glare
2026_0417_124138_000081F.MP4,2026-04-17 12:43,32.7556,,70,glare
