filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7427,-117.1836,62,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7426,,62,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7425,-117.1831,62,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7423,,61,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7422,,60,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.742,-117.1824,60,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7419,-117.1822,60,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7417,-117.1819,60,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7416,-117.1817,6,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7415,-117.1814,61,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7413,-117.1812,6,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7412,-117.181,60,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.741,,60,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7409,,59,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7407,-117.1803,57,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7406,-117.1801,54,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7405,-117.1799,53,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7403,-117.1797,53,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7401,-117.1796,53,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.74,-117.1794,52,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7398,,52,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:44,32.7396,,52,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7394,-117.179,5,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7393,-117.1788,50,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7391,-117.1787,49,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7389,,49,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7388,,48,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7386,-117.1783,47,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7385,-117.1781,47,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7383,,47,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7382,-117.1778,47,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.738,-117.1777,46,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7379,-117.1776,45,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7377,-117.1775,45,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7376,-117.1773,45,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7374,-117.1772,44,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7373,-117.1771,45,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7372,-117.1769,46,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.737,-117.1768,45,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7369,,43,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7367,-117.1766,42,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7366,-117.1764,41,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7364,-117.1763,41,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7363,-117.1762,41,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7362,,41,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.736,-117.176,42,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7359,,42,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7358,-117.1757,41,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7356,-117.1756,40,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7355,-117.1755,39,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7354,-117.1754,38,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7352,-117.1753,37,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7351,-117.1752,37,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.735,-117.175,39,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7349,-117.1749,39,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7347,-117.1748,40,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7346,-117.1747,40,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7345,-117.1746,41,glare
2026_0417_124438_000083F.MP4,2026-04-17 45:36,32.7343,-117.1745,41,unknown
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7342,-117.1744,41,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7341,-117.1742,42,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7339,-117.1741,41,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7338,-117.174,41,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7337,-117.1739,41,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7335,-117.1738,40,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7334,-117.1737,40,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7333,,40,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7331,-117.1734,39,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.733,-117.1733,39,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7329,,39,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7327,-117.1731,36,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7326,-117.1731,31,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7325,-117.173,25,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7324,-117.173,23,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7323,,22,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7322,-117.1729,22,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7322,-117.1729,22,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7321,-117.1729,23,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.732,-117.1728,23,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7319,-117.1728,25,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7318,-117.1727,25,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:45,32.7317,-117.1727,25,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7316,-117.1726,26,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7315,-117.1726,27,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7314,,26,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7313,-117.1725,26,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7312,,26,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7311,-117.1724,26,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.731,-117.1724,26,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7309,-117.1723,26,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7308,-117.1723,25,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7307,-117.1722,24,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7306,-117.1722,21,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7305,-117.1722,18,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7305,-117.1721,16,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7304,-117.1721,12,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7304,-117.1721,8,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7303,-117.1721,4,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7303,-117.1721,0,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7303,-117.1721,0,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7303,-117.1721,0,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7303,-117.1721,0,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7303,-117.1721,0,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7303,-117.1721,0,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7303,-117.1721,0,glare
2026_0417_124438_000083F.MP4,2026-04-17 12:46,32.7303,-117.1721,0,glare
