filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,-117.2764,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,-117.2764,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,-117.2764,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,-117.2764,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,-117.2764,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,-117.2764,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,-117.2764,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,-117.2764,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,-117.2764,0,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:26,32.8312,-117.2764,0,glare
2026_0417_122638_000071F.MP4,,32.8312,-117.2764,2,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8312,-117.2764,5,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8312,-117.2764,8,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8313,,10,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8313,,14,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8314,-117.2764,16,glare
2026_0417_122638_000071F.MP4,,32.8315,-117.2765,16,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8315,-117.2765,16,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8316,,18,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8317,,19,glare
2026_0417_122638_000071F.MP4,2026-04-17 12.27,,-117.2766,20,glare
2026_0417_122638_000071F.MP4,2026-04-17 12.27,32.8318,,20,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8319,-117.2766,20,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.832,,20,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8321,,22,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8321,,23,glare
2026_0417_122638_000071F.MP4,2026-04-17 12.27,32.8322,,22,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8323,,19,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8324,-117.2768,16,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8325,,14,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8325,,12,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8326,,9,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8326,,8,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8326,,8,glare
2026_0417_122638_000071F.MP4,2026-04-17 12.27,32.8327,-117.2768,9,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8327,-117.2769,11,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8327,-117.2769,13,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8328,-117.2769,15,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8329,,16,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8329,,17,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.833,,20,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8331,-117.277,21,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,,-117.277,23,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,,,24,glare
2026_0417_122638_000071F.MP4,2026-04-17 12.27,32.8334,-117.2771,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,,,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8336,-117.2771,28,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8337,-117.2772,28,glare
2026_0417_122638_000071F.MP4,,32.8338,-117.2772,28,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8339,,28,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,,-117.2773,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12.27,,-117.2773,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12.27,32.8342,-117.2773,28,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,,-117.2774,28,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8345,,28,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8346,,28,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8347,,28,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8348,,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8349,-117.2776,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.835,-117.2776,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8351,-117.2776,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8352,,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12.27,32.8353,-117.2777,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12.27,32.8354,-117.2777,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8355,,28,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8356,-117.2778,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8358,,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12.27,32.8359,,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.836,-117.2779,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:27,32.8361,-117.2779,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8362,-117.278,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8363,-117.278,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8364,-117.278,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8365,-117.2781,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8366,,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8367,-117.2781,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8368,,25,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8369,,25,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.837,-117.2782,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8371,-117.2782,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8372,-117.2782,28,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8374,-117.2782,29,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8375,-117.2782,29,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8376,,29,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,,-117.2781,28,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8378,-117.2781,28,glare
2026_0417_122638_000071F.MP4,2026-04-17 12.28,32.8379,,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.838,,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8381,-117.2781,26,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8382,,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8383,,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8385,,27,glare
2026_0417_122638_000071F.MP4,2026-04-17 12:28,32.8386,,25,glare
