filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.7208,-117.1603,10,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.7208,-117.1603,0,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.7208,,0,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.7208,-117.1603,0,wet_pavement
2026_0425_164320_000117F.MP4,,32.7208,-117.1603,0,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.7208,,0,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.721,-117.1602,18,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.7214,-117.1602,19,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7217,-117.1602,11,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7219,-117.1602,0,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7219,-117.1602,0,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7221,-117.1602,17,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7225,-117.1602,27,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7231,-117.1602,27,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7236,,27,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7242,-117.1603,32,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7249,-117.1602,30,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7255,-117.1602,27,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.726,,16,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7262,-117.1603,15,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7266,,21,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.727,-117.1603,20,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7274,-117.1603,20,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7278,,20,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7283,,21,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7287,-117.1603,22,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7292,,22,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7296,,22,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.73,,15,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7303,,21,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7308,,24,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7312,-117.1603,11,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:46,32.7313,-117.1603,0,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:46,32.7313,-117.1603,0,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:46,32.7313,-117.1603,0,wet_pavement
2026_0425_164320_000117F.MP4,2026-04-25 16:46,32.7313,-117.1603,0,wet_pavement
