filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0502_114849_005561F.MP4,2026-05-02 11:48,33.698,-117.9404,68,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:48,33.6988,-117.9422,69,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:48,33.6993,-117.9435,72,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:49,33.7001,-117.9453,1,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:49,33.7006,-117.9466,70,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:49,33.7014,-117.9484,72,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:49,33.702,-117.9496,74,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:49,33.7031,-117.9514,76,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:49,33.7039,-117.9525,75,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:49,33.7052,-117.9541,80,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:49,33.7062,-117.9552,81,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:49,33.7075,-117.9568,76,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:49,33.7084,-117.9578,77,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:49,33.7097,-117.9594,77,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:49,33.7106,-117.9605,78,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:50,33.712,-117.9621,77,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:50,33.7129,-117.9632,76,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:50,33.7142,-117.9647,77,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:50,33.7155,-117.9663,79,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:50,33.7164,-117.9674,78,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:50,33.7178,-117.969,79,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:50,33.7187,-117.9701,79,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:50,33.7201,-117.9717,81,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:50,33.721,-117.9729,81,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:50,33.7224,-117.9746,80,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:50,33.7233,-117.9757,78,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:51,33.7246,-117.9775,83,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:51,33.7255,-117.9787,84,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:51,33.7268,-117.9806,84,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:51,33.7277,-117.9818,83,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:51,33.729,-117.9837,84,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:51,33.7299,-117.9849,83,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:51,33.7311,-117.9867,81,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:51,33.732,-117.9879,78,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:51,33.7332,-117.9896,76,marine_layer
2026_0502_114849_005561F.MP4,2026-05-02 11:51,33.7339,-117.9908,74,marine_layer
