filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0417_114441_000047F.MP4,2026-04-17 11.44,32.7489,,64,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:44,32.7491,-117.1952,64,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,,-117.1954,63,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,32.7495,,63,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,,-117.1958,63,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,,,63,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,32.7501,-117.1961,63,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,32.7503,,63,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,32.7505,,63,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,,-117.1966,61,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:44,32.7509,,61,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,32.7511,-117.197,63,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,32.7513,-117.1972,64,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,32.7515,,62,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,32.7517,-117.1976,61,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,32.7519,,59,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:44,32.7521,-117.1979,59,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,,-117.1981,60,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.44,32.7525,,61,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7527,-117.1985,61,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7528,,61,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.753,,62,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7532,-117.1992,63,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,,-117.1994,64,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,,,66,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,,,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7539,,69,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.754,,70,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,,-117.2006,1,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,,-117.2009,70,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,,-117.2011,69,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7548,,69,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.755,,69,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7552,,68,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7554,,68,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7556,,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7559,,66,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7561,-117.2026,66,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7563,-117.2028,65,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7565,,65,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7568,,65,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.757,,64,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7573,-117.2032,64,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7575,,66,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7578,,66,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7581,-117.2034,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7583,-117.2035,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7586,,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7589,,69,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7591,-117.2037,68,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7594,-117.2038,69,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7597,-117.2038,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.76,,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7602,,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7605,,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7607,-117.2041,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.761,,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7613,,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7615,,67,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7618,,66,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7621,-117.2044,65,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7623,,64,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7626,,63,glare
2026_0417_114441_000047F.MP4,,32.7628,,62,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7631,,61,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7633,,61,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7635,,61,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7638,,62,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.764,,62,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7643,,62,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7645,,62,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7648,,63,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.765,,63,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7653,,64,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7655,,63,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7658,,62,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.766,,61,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.45,32.7663,,60,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:45,32.7665,,59,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7668,,59,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.767,,58,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7672,-117.2056,57,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.7674,,57,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7677,-117.2057,55,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7679,,55,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7681,-117.2058,54,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.7683,,52,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7685,,50,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7687,-117.2059,48,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7689,,45,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7691,-117.2059,42,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.7693,,39,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7694,-117.2059,36,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.7696,,32,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7697,-117.2059,26,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.7698,,22,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7699,,18,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7699,,14,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,10,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,6,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.77,,2,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,-117.2058,0,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.77,,5,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7701,,9,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.7701,-117.2058,12,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7702,,13,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7702,-117.2058,14,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.7703,-117.2059,15,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,,,15,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,,,15,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,32.7703,,16,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,,,19,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.7703,,21,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,,,23,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,,,23,glare
2026_0417_114441_000047F.MP4,2026-04-17 11.46,,,23,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.7701,,22,glare
2026_0417_114441_000047F.MP4,2026-04-17 11:46,32.77,,19,glare
