filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7876,,21,glare
2026_0417_120720_000059F.MP4,2026-04-17 12.07,32.7877,-117.2534,23,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7878,,23,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7878,,22,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7879,,22,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.788,,21,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7881,-117.2534,21,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7882,,20,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7883,,19,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7883,,20,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7884,-117.2533,20,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7885,,21,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7886,,22,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7887,,23,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7888,,24,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7889,,23,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.789,,23,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7891,-117.2532,22,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,,,21,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7892,,21,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,,,20,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,,,21,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7895,,21,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7896,,21,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7897,,21,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,,,22,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7899,,23,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7899,,23,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.79,,24,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7901,-117.2535,24,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,,,23,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7903,,22,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7904,,21,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7905,,20,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,,,18,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7906,,15,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7907,-117.2536,12,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7907,-117.2537,9,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7908,,6,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:07,32.7908,,3,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:08,32.7908,,0,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:09,32.7908,,6,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:09,32.7908,,11,glare
2026_0417_120720_000059F.MP4,2026-04-17 12:09,32.7909,,14,glare
