filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0418_142135_000167F.MP4,2026-04-18 02:21,32.7893,-117.2071,17,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:21,32.789,-117.2071,20,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:21,32.7885,-117.2071,25,clear
2026_0418_142135_000167F.MP4,,32.788,-117.2072,28,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:21,32.7873,,33,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:22,32.7866,-117.2074,35,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:22,32.7859,-117.2075,38,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:22,32.7851,-117.2076,38,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:22,32.7844,-117.2077,32,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:22,32.7838,,28,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:22,32.7832,-117.208,22,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:22,32.7828,-117.208,19,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:22,32.7825,-117.2081,16,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:22,32.7821,-117.2082,25,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:22,32.7815,-117.2083,29,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:22,32.7808,-117.2084,38,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:22,32.78,-117.2085,47,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:28,32.779,-117.2087,56,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:23,32.7778,,62,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:23,32.7765,,61,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:23,32.7753,,64,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:23,32.774,-117.2077,68,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:23,32.7726,-117.2074,72,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:23,32.7711,-117.207,73,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:23,32.7697,-117.2067,72,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:23,32.7683,,69,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:23,32.7669,-117.206,1,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:23,32.7655,-117.2056,1,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:23,32.7641,-117.2053,69,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:24,32.7627,-117.2049,70,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:24,32.7613,-117.2046,72,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:24,32.7598,,74,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:24,32.7583,-117.2039,79,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:24,32.7568,-117.2034,72,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:24,32.7556,,69,clear
2026_0418_142135_000167F.MP4,2026-04-18 02:24,32.7546,-117.2015,61,clear
