filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0502_105536_005515F.MP4,2026-05-02 10:55,33.1211,-117.3214,78,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:55,,-117.322,78,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:55,33.124,-117.3231,82,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:55,33.1251,-117.3238,79,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:55,33.1269,-117.3248,78,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:56,33.128,-117.3255,78,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:56,33.1297,-117.3265,80,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:56,33.1309,-117.3272,80,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:56,33.1326,-117.3282,80,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:56,33.1338,-117.3289,79,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:56,33.1355,-117.3298,79,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:56,33.1367,-117.3304,81,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:56,33.1385,-117.3313,80,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:56,33.1397,-117.3319,79,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:56,33.1415,-117.3328,79,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:56,33.1427,-117.3333,77,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:56,33.1445,-117.3335,76,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:57,33.1457,-117.3336,74,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:57,33.1475,-117.3338,72,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:57,33.1486,-117.3342,68,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:57,33.1501,-117.3351,73,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:57,33.1511,-117.3357,72,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:57,,-117.3367,75,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:57,33.1538,-117.3373,75,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:57,33.1555,-117.3382,74,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:57,33.1566,-117.3388,76,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:57,33.1583,-117.3397,79,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:57,33.1595,-117.3403,80,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:57,33.1612,-117.3411,72,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:58,33.1623,-117.3417,68,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:58,33.1638,-117.3425,68,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:58,33.1648,-117.343,71,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:58,33.1665,-117.3438,75,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:58,33.1676,-117.3444,77,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:58,33.1693,-117.3454,79,marine_layer
2026_0502_105536_005515F.MP4,2026-05-02 10:58,33.1704,-117.3462,78,marine_layer
