filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0419_092040_000191F.MP4,2026-04-19 09:20,32.7096,,11,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:20,,-117.1575,6,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:20,32.7094,-117.1578,17,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:20,32.7094,-117.1581,7,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:21,32.7094,,13,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:21,32.7094,-117.1587,14,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:21,32.7094,,9,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:21,32.7094,,2,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:21,32.7094,-117.1593,12,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:21,32.7094,-117.1595,6,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:21,32.7094,-117.1597,10,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:21,32.7094,,1,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:21,32.7094,-117.1599,0,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:21,32.7094,-117.1599,0,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:21,32.7094,-117.1599,4,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:21,32.7094,,0,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:22,32.7094,-117.16,0,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:22,32.7094,-117.1601,12,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:22,32.7094,-117.1605,18,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:22,32.7094,-117.1609,4,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:22,32.7094,,15,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:22,32.7094,,17,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:22,32.7094,,7,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:22,32.7095,,13,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:22,32.7099,,18,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:22,32.7103,-117.1619,15,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:22,32.7105,-117.1619,11,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:22,32.7108,,17,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:23,32.7111,-117.1619,14,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:23,32.7113,-117.1619,4,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:23,32.7114,-117.1619,4,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:23,32.7114,-117.1617,15,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:23,32.7114,-117.1614,10,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:23,32.7114,-117.1612,0,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:23,32.7114,-117.1612,0,overcast
2026_0419_092040_000191F.MP4,2026-04-19 09:23,32.7114,-117.1612,0,overcast
