filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0425_162249_000105F.MP4,2026-04-25 16:22,32.7729,,4,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:22,32.7728,,5,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:22,32.7726,-117.1547,19,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:23,32.7722,-117.1549,23,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:23,32.7717,-117.155,24,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:23,32.7713,-117.155,13,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:23,32.7712,-117.155,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:23,32.7711,-117.155,11,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:23,32.7707,,24,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:23,32.7703,,21,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:23,32.7699,,11,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:23,32.7697,-117.1545,9,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:23,32.7697,-117.1545,2,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:23,32.7695,,17,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:23,32.769,,28,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:24,32.7685,,19,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:24,32.7684,-117.154,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:24,32.7684,,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:24,32.7684,-117.154,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:24,32.7684,-117.154,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:24,32.7684,-117.154,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:24,32.7684,-117.154,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:24,32.7684,-117.154,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:24,32.7684,-117.154,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:24,32.7684,-117.154,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:24,32.7684,-117.154,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:24,32.7684,-117.154,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:25,32.7684,-117.154,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:25,32.7683,,16,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:25,32.7679,,22,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:25,32.7675,,18,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:25,32.7673,-117.1535,4,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:25,32.7673,-117.1535,0,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:25,32.7672,-117.1535,8,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:25,32.7669,,16,wet_pavement
2026_0425_162249_000105F.MP4,2026-04-25 16:25,32.7669,,23,wet_pavement
