filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0418_134024_000141F.MP4,,32.9575,-117.2646,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:40,32.9574,-117.2646,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:40,32.9574,-117.2646,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:40,32.9574,-117.2645,2,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:40,32.9573,-117.2645,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:40,32.9573,-117.2645,0,glare
2026_0418_134024_000141F.MP4,,32.9573,,4,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:40,32.9572,-117.2645,2,glare
2026_0418_134024_000141F.MP4,,32.9572,-117.2645,1,glare
2026_0418_134024_000141F.MP4,,32.9572,-117.2645,0,glare
2026_0418_134024_000141F.MP4,,32.9572,,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:44,32.9572,-117.2645,0,glare
2026_0418_134024_000141F.MP4,,32.9572,,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:41,32.9572,-117.2645,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:41,32.9572,,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:41,32.9571,-117.2645,4,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:41,32.9571,,2,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:41,32.957,-117.2644,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:41,32.957,,0,glare
2026_0418_134024_000141F.MP4,,32.957,-117.2644,3,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9569,-117.2644,4,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9568,,4,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9568,,2,glare
2026_0418_134024_000141F.MP4,,32.9568,,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9567,-117.2643,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9567,,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9567,-117.2643,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9567,-117.2643,3,glare
2026_0418_134024_000141F.MP4,,32.9566,-117.2642,0,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9566,,4,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9565,,4,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9564,-117.2642,1,glare
2026_0418_134024_000141F.MP4,2026-04-18 13:48,32.9564,-117.2642,4,glare
2026_0418_134024_000141F.MP4,,32.9563,-117.2641,4,glare
2026_0418_134024_000141F.MP4,2026-04-18 01:48,32.9562,-117.2641,2,clear
2026_0418_134024_000141F.MP4,2026-04-18 01:48,,-117.2641,3,clear
