filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0418_132524_000131F.MP4,2026-04-18 13:25,33.0037,-117.2779,38,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:25,33.0028,,39,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:26,33.0022,-117.2771,44,glare
2026_0418_132524_000131F.MP4,2026-04-18 01:25,33.0013,-117.2765,39,clear
2026_0418_132524_000131F.MP4,2026-04-18 13:25,33.0009,-117.276,34,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:25,33.0003,-117.2754,31,glare
2026_0418_132524_000131F.MP4,,32.9998,,32,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:25,32.9992,-117.2746,28,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:26,32.9988,,30,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:26,32.9981,-117.274,28,glare
2026_0418_132524_000131F.MP4,2026-04-18 01:26,32.9977,-117.2738,24,clear
2026_0418_132524_000131F.MP4,2026-04-18 01:26,32.9972,-117.2736,20,clear
2026_0418_132524_000131F.MP4,2026-04-18 13:26,32.9969,,21,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:26,32.9964,-117.2732,22,glare
2026_0418_132524_000131F.MP4,2026-04-18 01:26,32.9961,-117.273,21,clear
2026_0418_132524_000131F.MP4,2026-04-18 01:26,32.9955,-117.2728,25,clear
2026_0418_132524_000131F.MP4,2026-04-18 13:26,32.9951,-117.2726,25,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:26,32.9945,,27,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:26,32.9941,-117.2723,27,glare
2026_0418_132524_000131F.MP4,,32.9935,,24,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:27,32.9931,-117.272,21,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:27,32.9926,,12,glare
2026_0418_132524_000131F.MP4,2026-04-18 01:27,32.9925,,10,clear
2026_0418_132524_000131F.MP4,2026-04-18 01:27,32.9922,-117.2718,10,clear
2026_0418_132524_000131F.MP4,2026-04-18 13:27,32.992,-117.2718,19,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:27,32.9915,-117.2717,23,glare
2026_0418_132524_000131F.MP4,2026-04-18 01:27,32.9911,-117.2716,21,clear
2026_0418_132524_000131F.MP4,2026-04-18 13:27,32.9906,-117.2714,22,glare
2026_0418_132524_000131F.MP4,2026-04-18 01:27,32.9902,-117.2713,26,clear
2026_0418_132524_000131F.MP4,2026-04-18 13:27,32.9896,,29,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:27,32.9891,-117.2711,30,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:27,32.9884,-117.2709,27,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:28,32.9879,-117.2709,26,glare
2026_0418_132524_000131F.MP4,2026-04-18 13:28,32.9873,,26,glare
2026_0418_132524_000131F.MP4,2026-04-18 01:28,32.9869,,27,clear
2026_0418_132524_000131F.MP4,2026-04-18 01:28,32.9862,,29,clear
