filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0419_092340_000193F.MP4,2026-04-19 09:23,32.7114,-117.1612,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:23,32.7114,-117.1612,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:23,32.7114,-117.1612,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:23,32.7114,-117.1612,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:24,32.7114,-117.1612,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:24,32.7114,-117.161,18,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:24,32.7115,-117.1605,17,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:24,32.7115,-117.1603,3,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:24,32.7115,-117.1602,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:24,32.7116,,11,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:24,32.7119,-117.1601,19,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:24,32.7123,-117.1601,14,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:24,32.7124,-117.1601,1,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:24,32.7124,-117.1601,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:24,32.7124,-117.1601,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:24,32.7124,-117.1601,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:25,32.7124,-117.1601,6,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:25,32.7127,-117.1602,15,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:25,32.7131,-117.1602,21,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:25,32.7134,,8,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:25,32.7135,,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:25,32.7135,-117.1602,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:25,32.7135,,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:25,32.7135,,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:25,32.7135,,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:25,32.7135,-117.1602,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:25,32.7135,,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:25,32.7135,,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:26,32.7135,,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:26,32.7135,,14,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:26,32.7139,-117.1602,18,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:26,32.7143,-117.1602,16,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:26,32.7145,,5,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:26,32.7145,-117.1602,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:26,32.7145,-117.1602,0,overcast
2026_0419_092340_000193F.MP4,2026-04-19 09:26,32.7145,-117.1602,0,overcast
