filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0418_124624_000105F.MP4,,,,1,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:46,32.8122,,69,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:46,,,68,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:46,,-117.1578,1,glare
2026_0418_124624_000105F.MP4,,,-117.1589,74,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:46,32.817,,76,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:46,32.8186,-117.1605,79,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:46,32.8198,-117.1612,76,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:47,32.8214,-117.1622,76,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:47,32.8225,-117.1628,1,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:47,32.824,,69,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:47,32.8253,-117.1644,68,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:47,,-117.1652,1,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:47,,,73,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:47,32.8291,-117.1668,73,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:47,32.8304,-117.1676,1,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:47,,-117.1684,73,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:47,32.8331,-117.1692,72,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:47,32.8344,-117.1699,1,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:47,,,1,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:48,32.8369,-117.1715,70,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:48,32.8382,,70,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:48,,,69,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:48,,-117.1738,69,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:48,32.8419,-117.1745,1,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:48,32.8433,-117.1753,73,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:48,32.8446,-117.1761,75,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:48,32.846,-117.1769,76,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:48,32.8473,-117.1777,1,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:48,32.8485,-117.1785,70,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:48,32.8498,-117.1793,68,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:48,32.851,-117.18,67,glare
2026_0418_124624_000105F.MP4,,32.8522,-117.1807,68,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:49,32.8534,-117.1815,68,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:49,32.8546,-117.1822,67,glare
2026_0418_124624_000105F.MP4,2026-04-18 12:49,32.8558,-117.183,67,glare
