filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8088,-117.2585,13,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8088,,13,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8088,,16,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8088,-117.2583,16,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8089,,17,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8089,,18,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8089,,19,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8089,,19,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8089,-117.2578,18,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.809,,20,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.809,-117.2577,21,glare
2026_0417_121738_000065F.MP4,,32.809,-117.2575,22,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.809,-117.2574,22,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.809,-117.2573,20,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8091,-117.2572,20,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8091,,18,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8091,-117.2571,17,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8091,-117.257,18,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8091,-117.2569,20,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8092,,20,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8092,,21,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8092,-117.2566,22,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8092,,21,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8092,,21,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8093,-117.2563,20,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8093,,20,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8093,-117.2561,20,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8093,-117.256,20,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8093,,20,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8094,-117.2558,20,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8094,-117.2557,16,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8094,-117.2557,13,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8094,,11,glare
2026_0417_121738_000065F.MP4,,32.8093,,14,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8093,-117.2555,16,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8092,,18,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8091,-117.2555,21,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.809,-117.2554,23,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8089,,24,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8088,,23,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8088,,20,glare
2026_0417_121738_000065F.MP4,,32.8087,,15,glare
2026_0417_121738_000065F.MP4,,32.8086,,13,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8086,,14,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,,,14,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8085,,17,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,,,19,glare
2026_0417_121738_000065F.MP4,,32.8085,,21,glare
2026_0417_121738_000065F.MP4,,32.8085,,21,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8084,,22,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8084,,22,glare
2026_0417_121738_000065F.MP4,2026-04-17 12.18,,,22,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,,,21,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,,,20,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,,,17,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,,,14,glare
2026_0417_121738_000065F.MP4,,,,11,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8083,,12,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8083,-117.2566,15,glare
2026_0417_121738_000065F.MP4,2026-04-17 12:18,,,18,glare
