filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0425_154949_000083F.MP4,2026-04-25 15:49,32.7811,-117.2095,17,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:49,32.781,,6,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:49,32.781,,2,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:50,32.781,,8,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:50,32.7814,-117.209,23,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:50,32.7818,,27,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:50,32.7825,,26,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:50,32.7829,,26,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:50,32.7835,,24,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:50,32.7839,,26,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:50,32.7845,,26,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:50,32.7849,,26,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:50,32.7855,,26,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:50,32.7859,,25,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:50,32.7866,,28,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:51,32.7871,-117.2077,28,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:51,32.7878,,29,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:51,32.7882,,28,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:51,32.7888,,28,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:51,32.7892,,28,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:51,32.7897,-117.2089,24,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:51,32.79,,13,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:51,32.7901,-117.2091,7,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:51,32.7904,-117.2092,21,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:51,32.7909,,25,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:51,32.7913,,28,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:51,32.7917,-117.2083,26,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:52,32.7921,-117.208,28,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:52,32.7928,,31,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:52,32.7933,,32,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:52,32.794,,32,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:52,32.7945,,31,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:52,32.7952,,31,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:52,32.7957,-117.2093,31,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:52,32.7963,,30,wet_pavement
2026_0425_154949_000083F.MP4,2026-04-25 15:52,32.7967,-117.2101,29,wet_pavement
