filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0422_185338_000329F.MP4,2026-04-22 18:53,32.7792,,68,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:53,32.7793,,68,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:53,32.7794,-116.9926,72,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:53,32.7794,-116.9944,76,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:53,32.7795,,1,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:54,32.7796,,71,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:54,32.7796,,71,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:54,32.7793,,76,glare
2026_0422_185338_000329F.MP4,,32.7786,,70,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:54,32.7775,-117.0037,66,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:54,32.7762,,62,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:54,32.775,,69,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:54,32.7736,,75,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:54,32.7721,-117.0022,77,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:54,32.7705,-117.0021,77,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:54,32.769,,75,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:54,32.7676,,67,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:55,32.7662,,69,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:55,32.7648,,72,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:55,32.7634,-117.0021,66,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:55,32.7621,-117.0024,66,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:55,32.7609,,66,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:55,32.7598,,66,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:55,32.7589,,69,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:55,32.7579,,72,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:55,32.7569,,73,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:55,32.7558,,73,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:55,32.7547,-117.0102,74,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:55,32.7536,,74,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:56,32.7525,-117.0127,76,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:56,32.7514,-117.0139,78,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:56,32.7503,-117.0153,73,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:56,32.7493,,67,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:56,32.7484,-117.0177,66,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:56,32.7476,,74,glare
2026_0422_185338_000329F.MP4,2026-04-22 18:56,32.747,,75,glare
