filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0418_131624_000125F.MP4,,33.0451,-117.2938,0,glare
2026_0418_131624_000125F.MP4,,33.0451,,0,glare
2026_0418_131624_000125F.MP4,,,,0,glare
2026_0418_131624_000125F.MP4,,,,8,glare
2026_0418_131624_000125F.MP4,,,-117.2938,13,glare
2026_0418_131624_000125F.MP4,2026-04-18 13:16,33.0444,-117.2937,15,glare
2026_0418_131624_000125F.MP4,2026-04-18 13:16,33.0442,-117.2937,9,glare
2026_0418_131624_000125F.MP4,,33.044,-117.2936,12,glare
2026_0418_131624_000125F.MP4,2026-04-18 13:17,33.0438,,10,glare
2026_0418_131624_000125F.MP4,,33.0436,,3,glare
2026_0418_131624_000125F.MP4,2026-04-18 01:17,,,0,clear
2026_0418_131624_000125F.MP4,,33.0436,,0,glare
2026_0418_131624_000125F.MP4,,33.0436,,0,glare
2026_0418_131624_000125F.MP4,,33.0436,,0,glare
2026_0418_131624_000125F.MP4,,33.0436,,0,glare
2026_0418_131624_000125F.MP4,,33.0435,,10,glare
2026_0418_131624_000125F.MP4,,33.0433,,19,glare
2026_0418_131624_000125F.MP4,,33.0428,,16,glare
2026_0418_131624_000125F.MP4,2026-04-18 13:17,33.0426,-117.2935,14,glare
2026_0418_131624_000125F.MP4,2026-04-18 01:17,33.0421,-117.2934,22,clear
2026_0418_131624_000125F.MP4,,33.0418,,18,glare
2026_0418_131624_000125F.MP4,,33.0414,-117.2933,15,glare
2026_0418_131624_000125F.MP4,,33.0412,,10,glare
2026_0418_131624_000125F.MP4,,33.0409,,4,glare
2026_0418_131624_000125F.MP4,,33.0409,-117.2932,1,glare
2026_0418_131624_000125F.MP4,,33.0407,,15,glare
2026_0418_131624_000125F.MP4,,,-117.2932,21,glare
2026_0418_131624_000125F.MP4,,33.0399,-117.2931,21,glare
2026_0418_131624_000125F.MP4,,33.0396,,10,glare
2026_0418_131624_000125F.MP4,,33.0394,-117.293,13,glare
2026_0418_131624_000125F.MP4,,33.0392,-117.293,18,glare
2026_0418_131624_000125F.MP4,,,-117.2929,18,glare
2026_0418_131624_000125F.MP4,,33.0385,,11,glare
2026_0418_131624_000125F.MP4,,33.0383,-117.2929,4,glare
2026_0418_131624_000125F.MP4,,,-117.2928,1,glare
2026_0418_131624_000125F.MP4,,33.0381,-117.2928,15,glare
