filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0418_141535_000163F.MP4,2026-04-18 02:15,32.8419,,61,clear
2026_0418_141535_000163F.MP4,,32.8407,-117.2361,64,clear
2026_0418_141535_000163F.MP4,,32.8395,,67,clear
2026_0418_141535_000163F.MP4,,32.8382,-117.235,66,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:15,32.8369,,69,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:16,32.8356,,69,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:16,32.8343,-117.2333,68,clear
2026_0418_141535_000163F.MP4,,32.8329,,70,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:16,32.8315,-117.233,74,clear
2026_0418_141535_000163F.MP4,,32.83,-117.233,72,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:16,32.8285,-117.233,69,clear
2026_0418_141535_000163F.MP4,,32.8272,-117.2328,68,clear
2026_0418_141535_000163F.MP4,,32.8258,,73,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:16,32.8244,,75,clear
2026_0418_141535_000163F.MP4,,32.8232,-117.2305,73,clear
2026_0418_141535_000163F.MP4,,32.8221,-117.2294,66,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:16,32.8211,,62,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:17,32.8202,-117.2274,56,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:17,32.8195,,44,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:17,32.8188,,46,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:17,,,51,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:17,32.8172,-117.2244,49,clear
2026_0418_141535_000163F.MP4,,32.8165,,49,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:17,32.8157,,48,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:17,32.8149,-117.2223,43,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:17,,-117.2219,21,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:17,32.8141,-117.2217,15,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:17,32.8137,-117.2214,20,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:17,32.8134,,20,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:18,32.8129,,33,clear
2026_0418_141535_000163F.MP4,,32.8123,-117.2204,40,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:18,32.8117,-117.2199,30,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:18,32.8112,-117.2196,32,clear
2026_0418_141535_000163F.MP4,2026-04-18 02:18,32.8106,-117.2191,30,clear
2026_0418_141535_000163F.MP4,,32.8101,-117.2187,32,clear
2026_0418_141535_000163F.MP4,,32.8095,-117.2183,40,clear
