filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0418_130724_000119F.MP4,2026-04-18 13:07,33.049,,0,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:07,33.049,,0,glare
2026_0418_130724_000119F.MP4,2026-04-18 01:07,33.049,-117.2918,0,clear
2026_0418_130724_000119F.MP4,2026-04-18 13:07,33.049,-117.2918,0,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:07,33.049,,0,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:07,,,0,glare
2026_0418_130724_000119F.MP4,,33.049,,7,clear
2026_0418_130724_000119F.MP4,2026-04-18 13:07,33.049,,15,glare
2026_0418_130724_000119F.MP4,,33.049,,19,clear
2026_0418_130724_000119F.MP4,2026-04-18 13:08,,,16,glare
2026_0418_130724_000119F.MP4,2026-04-18 01:08,33.0489,,20,clear
2026_0418_130724_000119F.MP4,2026-04-18 01:08,,,14,clear
2026_0418_130724_000119F.MP4,2026-04-18 13:08,,,16,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:08,33.0495,,17,glare
2026_0418_130724_000119F.MP4,,,,22,clear
2026_0418_130724_000119F.MP4,2026-04-18 13:08,,,31,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:08,,,37,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:08,,,38,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:08,,,37,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:08,,,30,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:09,,,27,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:09,,,24,glare
2026_0418_130724_000119F.MP4,2026-04-18 01:09,33.0543,-117.2967,9,clear
2026_0418_130724_000119F.MP4,2026-04-18 01:09,,,11,clear
2026_0418_130724_000119F.MP4,2026-04-18 13:09,33.0543,,10,glare
2026_0418_130724_000119F.MP4,,33.0542,-117.2973,8,clear
2026_0418_130724_000119F.MP4,2026-04-18 13:09,,-117.2972,15,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:09,,-117.2971,13,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:09,33.0535,-117.297,10,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:09,33.0533,-117.297,6,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:09,,,6,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:09,33.0531,-117.2969,5,glare
2026_0418_130724_000119F.MP4,2026-04-18 13:10,33.0529,-117.2968,20,glare
2026_0418_130724_000119F.MP4,,33.0524,-117.2966,21,clear
2026_0418_130724_000119F.MP4,,,-117.2966,22,clear
2026_0418_130724_000119F.MP4,,,,20,clear
