filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8403,-117.2734,24,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8403,-117.2733,26,glare
2026_0417_122938_000073F.MP4,2026-04-17 12.29,32.8403,-117.2732,25,glare
2026_0417_122938_000073F.MP4,2026-04-17 12.29,32.8404,,26,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8404,,25,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8404,-117.2728,23,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8405,,20,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8405,,16,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8405,,15,glare
2026_0417_122938_000073F.MP4,,32.8406,,16,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8406,,17,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8407,-117.2725,19,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8408,,21,glare
2026_0417_122938_000073F.MP4,2026-04-17 12.29,32.8409,,24,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.841,-117.2726,24,glare
2026_0417_122938_000073F.MP4,2026-04-17 12.29,32.8411,-117.2726,23,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8412,-117.2727,21,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8412,-117.2727,20,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8413,-117.2727,19,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8414,-117.2727,19,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:29,,-117.2728,19,glare
2026_0417_122938_000073F.MP4,2026-04-17 12.29,32.8415,,20,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8416,-117.2728,20,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8417,,20,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8418,,19,glare
2026_0417_122938_000073F.MP4,2026-04-17 12.30,32.8419,,17,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8419,-117.2729,15,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.842,,16,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.842,-117.2728,18,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8421,-117.2727,20,glare
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8422,-117.2727,23,glare
