filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0422_185938_000333F.MP4,2026-04-22 18:59,32.7205,-117.0806,85,glare
2026_0422_185938_000333F.MP4,2026-04-22 18:59,32.7194,-117.0821,86,glare
2026_0422_185938_000333F.MP4,2026-04-22 18:59,32.7184,-117.0838,83,glare
2026_0422_185938_000333F.MP4,2026-04-22 18:59,32.718,,82,glare
2026_0422_185938_000333F.MP4,2026-04-22 18:59,32.7179,,80,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7179,,71,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.718,-117.0911,65,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7181,-117.0926,65,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7186,,66,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.719,,67,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7192,,70,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7192,,72,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7192,,72,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7191,-117.1023,67,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7189,,71,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7186,,73,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7183,,71,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7183,,75,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7183,,76,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7181,-117.1127,75,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7178,,75,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7175,-117.1162,75,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7172,-117.1179,75,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7168,,73,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7163,,73,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7158,,74,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7153,-117.1246,77,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7147,-117.1264,77,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7142,-117.1281,78,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7137,-117.1299,78,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7135,-117.1317,77,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7133,-117.1335,76,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7133,,76,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7133,,74,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7133,-117.1389,75,glare
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7133,-117.1407,76,glare
