filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.7677,,24,glare
2026_0417_114741_000049F.MP4,,32.7678,,25,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:47,32.7679,,24,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.768,,24,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.7681,-117.2094,23,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.7682,,22,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.7682,,21,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.7683,,19,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.7684,,17,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.7685,,14,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.7685,,10,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.7686,,9,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.7686,,7,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.7686,,7,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:47,32.7686,,8,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.47,32.7687,-117.2093,7,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:47,32.7687,-117.2093,6,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:47,32.7687,-117.2092,4,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:47,32.7687,-117.2092,3,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7687,-117.2092,6,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7688,,9,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7688,,12,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7689,,15,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7689,,18,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.769,,20,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.769,-117.209,22,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7691,-117.2089,25,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7692,,27,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7693,,30,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7693,-117.2086,32,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7694,-117.2084,34,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7695,,35,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7696,-117.2082,34,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7697,-117.2081,34,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7698,,33,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7699,,33,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7701,-117.2078,33,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7702,-117.2078,34,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7703,-117.2078,35,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7705,-117.2077,36,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7706,,37,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7708,,37,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7709,,37,glare
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7711,,36,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7712,-117.2077,37,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7714,-117.2077,39,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7715,,39,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7717,-117.2077,39,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7719,,40,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.772,-117.2078,39,glare
2026_0417_114741_000049F.MP4,2026-04-17 11.48,32.7722,-117.2079,39,glare
