filename,timestamp,latitude,longitude,speed_mph
2026_0424_190050_000055F.MP4,2026-04-24 19:00,32.7188,,15
2026_0424_190050_000055F.MP4,2026-04-24 19:00,32.7188,-117.1669,15
2026_0424_190050_000055F.MP4,2026-04-24 19:01,32.7188,,15
2026_0424_190050_000055F.MP4,2026-04-24 19:01,32.7188,-117.1662,13
2026_0424_190050_000055F.MP4,2026-04-24 19:01,32.7188,-117.166,0
2026_0424_190050_000055F.MP4,2026-04-24 19:01,32.7188,,0
2026_0424_190050_000055F.MP4,2026-04-24 19:01,32.7188,-117.166,0
2026_0424_190050_000055F.MP4,2026-04-24 19:01,32.7188,,10
2026_0424_190050_000055F.MP4,2026-04-24 19:01,32.7188,,12
2026_0424_190050_000055F.MP4,2026-04-24 19:01,32.7188,,14
2026_0424_190050_000055F.MP4,2026-04-24 19:01,32.7188,,19
2026_0424_190050_000055F.MP4,2026-04-24 19:01,32.7188,,11
2026_0424_190050_000055F.MP4,2026-04-24 19:01,32.7188,-117.1644,0
2026_0424_190050_000055F.MP4,2026-04-24 19:01,32.7188,-117.1644,0
2026_0424_190050_000055F.MP4,2026-04-24 19:02,32.7188,,0
2026_0424_190050_000055F.MP4,2026-04-24 19:02,32.7188,-117.1642,18
2026_0424_190050_000055F.MP4,2026-04-24 19:02,32.7188,-117.1638,21
2026_0424_190050_000055F.MP4,2026-04-24 19:02,32.7188,-117.1632,17
2026_0424_190050_000055F.MP4,2026-04-24 19:02,32.7188,,20
2026_0424_190050_000055F.MP4,2026-04-24 19:02,32.7188,-117.1623,19
2026_0424_190050_000055F.MP4,2026-04-24 19:02,32.7188,-117.1619,20
2026_0424_190050_000055F.MP4,2026-04-24 19:02,32.7188,-117.1614,21
2026_0424_190050_000055F.MP4,2026-04-24 19:02,32.7188,-117.1607,22
2026_0424_190050_000055F.MP4,2026-04-24 19:02,32.7188,-117.1601,24
2026_0424_190050_000055F.MP4,2026-04-24 19:02,32.7188,-117.1595,24
2026_0424_190050_000055F.MP4,2026-04-24 19:02,32.7188,,17
2026_0424_190050_000055F.MP4,2026-04-24 19:03,32.7189,-117.1586,21
2026_0424_190050_000055F.MP4,2026-04-24 19:03,32.7189,-117.1582,12
2026_0424_190050_000055F.MP4,2026-04-24 19:03,32.7188,-117.158,7
2026_0424_190050_000055F.MP4,2026-04-24 19:03,32.7188,,11
2026_0424_190050_000055F.MP4,2026-04-24 19:03,32.7187,-117.1575,11
2026_0424_190050_000055F.MP4,2026-04-24 19:03,32.7184,,21
2026_0424_190050_000055F.MP4,2026-04-24 19:03,32.7181,-117.1575,14
2026_0424_190050_000055F.MP4,2026-04-24 19:03,32.7179,,2
2026_0424_190050_000055F.MP4,2026-04-24 19:03,32.7179,,0
2026_0424_190050_000055F.MP4,2026-04-24 19:03,32.7179,-117.1575,0
