filename,timestamp,latitude,longitude,speed_mph
2026_0424_174232_000015F.MP4,,32.7534,-117.2503,24
2026_0424_174232_000015F.MP4,,32.7533,,19
2026_0424_174232_000015F.MP4,,32.753,-117.2512,20
2026_0424_174232_000015F.MP4,,32.7526,,20
2026_0424_174232_000015F.MP4,,32.7525,-117.2516,0
2026_0424_174232_000015F.MP4,,32.7524,-117.2516,10
2026_0424_174232_000015F.MP4,2026-04-24 17:43,32.7522,-117.2514,14
2026_0424_174232_000015F.MP4,2026-04-24 17:43,32.7521,-117.2512,14
2026_0424_174232_000015F.MP4,2026-04-24 17:43,32.7519,-117.2508,17
2026_0424_174232_000015F.MP4,2026-04-24 17:43,32.7516,-117.2505,19
2026_0424_174232_000015F.MP4,2026-04-24 17:43,32.7514,-117.2502,15
2026_0424_174232_000015F.MP4,2026-04-24 17:43,32.7513,-117.25,0
2026_0424_174232_000015F.MP4,2026-04-24 17:43,32.7513,-117.25,0
2026_0424_174232_000015F.MP4,2026-04-24 17:43,32.7511,-117.2501,14
2026_0424_174232_000015F.MP4,2026-04-24 17:43,32.7509,-117.2503,14
2026_0424_174232_000015F.MP4,2026-04-24 17:43,32.7507,-117.2505,7
2026_0424_174232_000015F.MP4,2026-04-24 17:43,32.7505,-117.2506,12
2026_0424_174232_000015F.MP4,2026-04-24 17:43,32.7503,-117.2508,14
2026_0424_174232_000015F.MP4,2026-04-24 17:44,32.7501,-117.251,12
2026_0424_174232_000015F.MP4,2026-04-24 17:44,32.7499,,8
2026_0424_174232_000015F.MP4,2026-04-24 17:44,32.7498,,4
2026_0424_174232_000015F.MP4,2026-04-24 17:44,32.7496,,12
2026_0424_174232_000015F.MP4,2026-04-24 17:44,32.7494,-117.2516,15
2026_0424_174232_000015F.MP4,2026-04-24 17:44,32.7492,-117.2517,7
2026_0424_174232_000015F.MP4,,32.7492,-117.2517,0
2026_0424_174232_000015F.MP4,2026-04-24 17:44,32.7492,-117.2517,4
2026_0424_174232_000015F.MP4,2026-04-24 17:44,32.7494,-117.2515,13
2026_0424_174232_000015F.MP4,2026-04-24 17:44,32.7495,,1
2026_0424_174232_000015F.MP4,2026-04-24 17:44,32.7495,,2
2026_0424_174232_000015F.MP4,2026-04-24 17:44,32.7494,-117.2514,0
2026_0424_174232_000015F.MP4,,32.7494,,0
2026_0424_174232_000015F.MP4,2026-04-24 17:45,32.7494,-117.2514,0
2026_0424_174232_000015F.MP4,2026-04-24 17:45,32.7494,-117.2514,0
2026_0424_174232_000015F.MP4,2026-04-24 17:45,32.7494,-117.2514,0
2026_0424_174232_000015F.MP4,,32.7494,-117.2514,0
2026_0424_174232_000015F.MP4,,32.7494,-117.2514,0
