filename,timestamp,latitude,longitude,speed_mph
2026_0419_091740_000189F.MP4,2026-04-19 09:17,32.7116,-117.1647,0
2026_0419_091740_000189F.MP4,,32.7116,-117.1647,0
2026_0419_091740_000189F.MP4,2026-04-19 09:17,32.7116,-117.1647,0
2026_0419_091740_000189F.MP4,2026-04-19 09:17,32.71115,,11
2026_0419_091740_000189F.MP4,2026-04-19 09:18,32.7114,-117.1644,17
2026_0419_091740_000189F.MP4,2026-04-19 09:18,32.7114,-117.164,9
2026_0419_091740_000189F.MP4,2026-04-19 09:18,32.7114,-117.1639,0
2026_0419_091740_000189F.MP4,2026-04-19 09:18,32.7114,-117.1639,0
2026_0419_091740_000189F.MP4,2026-04-19 09:18,32.7114,-117.1639,0
2026_0419_091740_000189F.MP4,2026-04-19 09:18,32.7114,-117.1639,0
2026_0419_091740_000189F.MP4,2026-04-19 09:18,32.7114,-117.1639,0
2026_0419_091740_000189F.MP4,2026-04-19 09:18,32.7114,-117.1639,0
2026_0419_091740_000189F.MP4,2026-04-19 09:18,32.7114,-117.1639,0
2026_0419_091740_000189F.MP4,2026-04-19 09:18,32.7114,,13
2026_0419_091740_000189F.MP4,2026-04-19 09:18,32.7114,-117.1634,21
2026_0419_091740_000189F.MP4,2026-04-19 09:18,32.7114,-117.1628,21
2026_0419_091740_000189F.MP4,2026-04-19 09:19,32.7114,-117.1623,18
2026_0419_091740_000189F.MP4,2026-04-19 09:19,32.7114,-117.1621,0
2026_0419_091740_000189F.MP4,2026-04-19 09:19,32.7114,-117.1621,0
2026_0419_091740_000189F.MP4,2026-04-19 09:19,32.7114,-117.1621,0
2026_0419_091740_000189F.MP4,2026-04-19 09:19,32.7114,-117.1621,0
2026_0419_091740_000189F.MP4,2026-04-19 09:19,32.7114,-117.1621,0
2026_0419_091740_000189F.MP4,2026-04-19 09:19,32.7114,-117.1618,19
2026_0419_091740_000189F.MP4,2026-04-19 09:19,32.7114,-117.1613,22
2026_0419_091740_000189F.MP4,2026-04-19 09:19,32.7114,-117.1608,21
2026_0419_091740_000189F.MP4,2026-04-19 09:19,32.7115,-117.1602,21
2026_0419_091740_000189F.MP4,2026-04-19 09:19,32.7115,-117.1597,24
2026_0419_091740_000189F.MP4,2026-04-19 09:19,32.71015,-117.1591,21
2026_0419_091740_000189F.MP4,2026-04-19 09:20,32.7115,-117.1585,26
2026_0419_091740_000189F.MP4,2026-04-19 09:20,32.7115,-117.1579,25
2026_0419_091740_000189F.MP4,2026-04-19 09:20,32.7114,-117.1575,12
2026_0419_091740_000189F.MP4,2026-04-19 09:20,32.7111,-117.1574,20
2026_0419_091740_000189F.MP4,2026-04-19 09:20,,-117.1574,14
2026_0419_091740_000189F.MP4,2026-04-19 09:20,32.7106,,0
2026_0419_091740_000189F.MP4,2026-04-19 09:20,32.7104,-117.1574,15
2026_0419_091740_000189F.MP4,2026-04-19 09:20,,,23
