filename,timestamp,latitude,longitude,speed_mph
2026_0425_155849_000089F.MP4,2026-04-25 15:58,32.769,,0
2026_0425_155849_000089F.MP4,2026-04-25 15:58,32.769,-117.2092,0
2026_0425_155849_000089F.MP4,2026-04-25 15:58,32.7689,,10
2026_0425_155849_000089F.MP4,2026-04-25 15:59,32.769,,17
2026_0425_155849_000089F.MP4,2026-04-25 15:59,32.7691,-117.21,21
2026_0425_155849_000089F.MP4,2026-04-25 15:59,32.7691,-117.2104,18
2026_0425_155849_000089F.MP4,2026-04-25 15:59,32.7691,-117.2109,17
2026_0425_155849_000089F.MP4,2026-04-25 15:59,32.7692,,21
2026_0425_155849_000089F.MP4,2026-04-25 15:59,32.7697,-117.2117,26
2026_0425_155849_000089F.MP4,2026-04-25 15:59,32.7701,-117.2118,25
2026_0425_155849_000089F.MP4,2026-04-25 15:59,32.7707,-117.2118,25
2026_0425_155849_000089F.MP4,2026-04-25 15:59,32.7711,,25
2026_0425_155849_000089F.MP4,2026-04-25 15:59,32.7717,-117.2117,22
2026_0425_155849_000089F.MP4,2026-04-25 15:59,32.772,-117.2119,22
2026_0425_155849_000089F.MP4,2026-04-25 15:59,32.7723,-117.2124,22
2026_0425_155849_000089F.MP4,2026-04-25 16:00,32.7724,-117.2128,21
2026_0425_155849_000089F.MP4,2026-04-25 16:00,32.7725,-117.2135,22
2026_0425_155849_000089F.MP4,2026-04-25 16:00,32.7726,-117.2139,21
2026_0425_155849_000089F.MP4,2026-04-25 16:00,32.7728,,21
2026_0425_155849_000089F.MP4,2026-04-25 16:00,32.773,,19
2026_0425_155849_000089F.MP4,2026-04-25 16:00,32.7732,-117.2152,20
2026_0425_155849_000089F.MP4,2026-04-25 16:00,32.7734,-117.2156,21
2026_0425_155849_000089F.MP4,2026-04-25 16:00,32.7738,,26
2026_0425_155849_000089F.MP4,2026-04-25 16:00,32.774,,26
2026_0425_155849_000089F.MP4,2026-04-25 16:00,32.7744,-117.2171,25
2026_0425_155849_000089F.MP4,2026-04-25 16:00,32.7747,-117.2174,24
2026_0425_155849_000089F.MP4,2026-04-25 16:00,32.7751,-117.2179,27
2026_0425_155849_000089F.MP4,2026-04-25 16:01,32.7755,-117.2183,29
2026_0425_155849_000089F.MP4,2026-04-25 16:01,32.776,,27
2026_0425_155849_000089F.MP4,2026-04-25 16:01,32.7764,-117.2191,28
2026_0425_155849_000089F.MP4,2026-04-25 16:01,32.777,-117.2195,29
2026_0425_155849_000089F.MP4,2026-04-25 16:01,32.7774,-117.2196,27
2026_0425_155849_000089F.MP4,2026-04-25 16:01,32.7781,,26
2026_0425_155849_000089F.MP4,2026-04-25 16:01,32.7785,,25
2026_0425_155849_000089F.MP4,2026-04-25 16:01,32.7791,-117.2196,26
2026_0425_155849_000089F.MP4,2026-04-25 16:01,32.7795,-117.2198,27
