filename,timestamp,latitude,longitude,speed_mph
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8403,-117.2734,24
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8404,-117.2728,23
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8406,-117.2725,17
2026_0417_122938_000073F.MP4,2026-04-17 12:29,32.8411,-117.2726,23
2026_0417_122938_000073F.MP4,2026-04-17 12:29,,-117.2728,19
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8419,-117.2729,17
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8422,-117.2727,23
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8426,-117.2722,29
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8431,-117.2717,33
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8436,-117.2712,34
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8441,-117.2707,28
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8444,-117.2704,9
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8445,-117.2702,6
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8445,-117.2702,0
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8445,-117.2702,0
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8445,-117.2702,0
2026_0417_122938_000073F.MP4,2026-04-17 12:30,32.8445,-117.2702,0
2026_0417_122938_000073F.MP4,2026-04-17 12:31,32.8445,-117.2702,0
2026_0417_122938_000073F.MP4,2026-04-17 12:31,32.8445,-117.2702,0
2026_0417_122938_000073F.MP4,2026-04-17 12:31,32.8445,-117.2702,0
2026_0417_122938_000073F.MP4,2026-04-17 12:31,32.8445,-117.2702,0
2026_0417_122938_000073F.MP4,2026-04-17 12:31,32.8445,-117.2702,0
2026_0417_122938_000073F.MP4,2026-04-17 12:31,32.8445,-117.2702,0
2026_0417_122938_000073F.MP4,2026-04-17 12:31,32.8445,-117.2702,0
2026_0417_122938_000073F.MP4,2026-04-17 12:31,32.8446,-117.27,14
2026_0417_122938_000073F.MP4,2026-04-17 12:31,32.8449,-117.2697,23
2026_0417_122938_000073F.MP4,2026-04-17 12:31,32.8454,-117.2692,34
2026_0417_122938_000073F.MP4,2026-04-17 12:31,32.8459,-117.2687,25
2026_0417_122938_000073F.MP4,2026-04-17 12:31,32.8462,-117.2684,14
2026_0417_122938_000073F.MP4,2026-04-17 12:32,32.8463,-117.2683,1
2026_0417_122938_000073F.MP4,2026-04-17 12:32,32.8463,-117.2683,0
2026_0417_122938_000073F.MP4,2026-04-17 12:32,32.8463,-117.2683,0
2026_0417_122938_000073F.MP4,2026-04-17 12:32,32.8463,-117.2683,0
2026_0417_122938_000073F.MP4,2026-04-17 12:32,32.8463,-117.2683,0
2026_0417_122938_000073F.MP4,2026-04-17 12:32,32.8463,-117.2683,0
2026_0417_122938_000073F.MP4,2026-04-17 12:32,32.8463,-117.2683,0
