filename,timestamp,latitude,longitude,speed_mph
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8088,-117.2585,13
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8089,-117.2581,18
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.809,-117.2577,21
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8091,-117.2657,18
2026_0417_121738_000065F.MP4,2026-04-17 12:17,32.8092,-117.2567,21
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8093,-117.2562,20
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8094,-117.2557,16
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8092,-117.2555,18
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8088,-117.2553,20
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8085,-117.2555,17
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8084,-117.256,22
2026_0417_121738_000065F.MP4,2026-04-17 12:18,,-117.2565,14
2026_0417_121738_000065F.MP4,2026-04-17 12:18,,-117.2568,19
2026_0417_121738_000065F.MP4,2026-04-17 12:18,32.8081,-117.2574,25
2026_0417_121738_000065F.MP4,2026-04-17 12:18,,,28
2026_0417_121738_000065F.MP4,,,-117.2586,18
2026_0417_121738_000065F.MP4,2026-04-17 12:18,,-117.2588,4
2026_0417_121738_000065F.MP4,2026-04-17 12:19,32.808,-117.2589,16
2026_0417_121738_000065F.MP4,2026-04-17 12:19,32.8084,-117.2591,16
2026_0417_121738_000065F.MP4,2026-04-17 12:19,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,2026-04-17 12:19,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,2026-04-17 12:19,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,2026-04-17 12:19,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,2026-04-17 12:19,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,2026-04-17 12:19,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,2026-04-17 12:19,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,2026-04-17 12:20,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,2026-04-17 12:20,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,2026-04-17 12:20,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,2026-04-17 12:20,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,2026-04-17 12:20,32.8085,-117.2591,0
2026_0417_121738_000065F.MP4,2026-04-17 12:20,,-117.2592,12
