filename,timestamp,latitude,longitude,speed_mph
2026_0417_123538_000077F.MP4,2026-04-17 12:35,32.8503,-117.2525,0
2026_0417_123538_000077F.MP4,2026-04-17 12:35,32.8503,,0
2026_0417_123538_000077F.MP4,2026-04-17 12:35,32.8503,-117.2525,0
2026_0417_123538_000077F.MP4,2026-04-17 12:35,32.8503,-117.2525,0
2026_0417_123538_000077F.MP4,2026-04-17 12:35,32.8503,-117.2525,0
2026_0417_123538_000077F.MP4,2026-04-17 12:36,32.8502,,11
2026_0417_123538_000077F.MP4,2026-04-17 12:36,32.8501,-117.252,21
2026_0417_123538_000077F.MP4,2026-04-17 12:36,32.8499,,29
2026_0417_123538_000077F.MP4,2026-04-17 12:36,32.8497,-117.2507,32
2026_0417_123538_000077F.MP4,2026-04-17 12:36,32.8494,-117.2501,31
2026_0417_123538_000077F.MP4,2026-04-17 12:36,32.8491,-117.2493,38
2026_0417_123538_000077F.MP4,2026-04-17 12:36,32.8487,-117.2485,41
2026_0417_123538_000077F.MP4,2026-04-17 12:36,32.8483,-117.2476,38
2026_0417_123538_000077F.MP4,2026-04-17 12:36,32.8479,,39
2026_0417_123538_000077F.MP4,2026-04-17 12:36,32.8476,-117.2459,42
2026_0417_123538_000077F.MP4,2026-04-17 12:36,32.8471,-117.245,43
2026_0417_123538_000077F.MP4,2026-04-17 12:36,32.8467,-117.2441,46
2026_0417_123538_000077F.MP4,2026-04-17 12:37,32.8461,-117.2432,48
2026_0417_123538_000077F.MP4,2026-04-17 12:37,32.8454,-117.2425,45
2026_0417_123538_000077F.MP4,2026-04-17 12:37,32.8446,,47
2026_0417_123538_000077F.MP4,2026-04-17 12:37,32.8438,,46
2026_0417_123538_000077F.MP4,2026-04-17 12:37,32.843,-117.2406,47
2026_0417_123538_000077F.MP4,2026-04-17 12:37,32.8423,-117.2398,47
2026_0417_123538_000077F.MP4,2026-04-17 12:37,32.8417,-117.239,47
2026_0417_123538_000077F.MP4,2026-04-17 12:37,32.841,,49
2026_0417_123538_000077F.MP4,2026-04-17 12:37,32.8402,,48
2026_0417_123538_000077F.MP4,2026-04-17 12:37,32.8394,-117.2369,51
2026_0417_123538_000077F.MP4,2026-04-17 12:37,32.8384,-117.2365,44
2026_0417_123538_000077F.MP4,2026-04-17 12:37,32.8377,-117.236,40
2026_0417_123538_000077F.MP4,2026-04-17 12:38,32.837,,45
2026_0417_123538_000077F.MP4,2026-04-17 12:38,32.8363,-117.2348,45
2026_0417_123538_000077F.MP4,2026-04-17 12:38,32.8355,,47
2026_0417_123538_000077F.MP4,2026-04-17 12:38,32.8346,-117.2336,52
2026_0417_123538_000077F.MP4,,32.8335,-117.2333,56
2026_0417_123538_000077F.MP4,2026-04-17 12:38,32.8324,-117.2332,56
2026_0417_123538_000077F.MP4,2026-04-17 12:38,32.8312,-117.2331,57
