filename,timestamp,latitude,longitude,speed_mph
2026_0418_125824_000113F.MP4,2026-04-18 12:58,32.9914,-117.2557,55
2026_0418_125824_000113F.MP4,2026-04-18 12:58,32.9925,-117.2559,57
2026_0418_125824_000113F.MP4,2026-04-18 12:58,32.9935,,59
2026_0418_125824_000113F.MP4,2026-04-18 12:58,32.9949,-117.2563,57
2026_0418_125824_000113F.MP4,2026-04-18 12:58,32.9958,-117.2564,58
2026_0418_125824_000113F.MP4,,32.9971,-117.2566,54
2026_0418_125824_000113F.MP4,2026-04-18 12:58,32.998,-117.2568,54
2026_0418_125824_000113F.MP4,,32.9994,-117.257,60
2026_0418_125824_000113F.MP4,2026-04-18 12:59,33.0004,-117.2571,60
2026_0418_125824_000113F.MP4,2026-04-18 12:59,,-117.2574,57
2026_0418_125824_000113F.MP4,2026-04-18 12:59,33.0027,,57
2026_0418_125824_000113F.MP4,2026-04-18 12:59,33.0041,-117.2581,59
2026_0418_125824_000113F.MP4,2026-04-18 12:59,,-117.2586,59
2026_0418_125824_000113F.MP4,2026-04-18 12:59,33.0061,-117.2595,59
2026_0418_125824_000113F.MP4,2026-04-18 12:59,33.0068,-117.2603,58
2026_0418_125824_000113F.MP4,2026-04-18 12:59,,-117.2614,64
2026_0418_125824_000113F.MP4,2026-04-18 12:59,33.0086,-117.2623,68
2026_0418_125824_000113F.MP4,2026-04-18 12:59,,-117.2637,71
2026_0418_125824_000113F.MP4,2026-04-18 12:59,,-117.2647,77
2026_0418_125824_000113F.MP4,2026-04-18 12:59,,-117.2663,72
2026_0418_125824_000113F.MP4,2026-04-18 13:00,,-117.2672,66
2026_0418_125824_000113F.MP4,,33.0139,-117.2684,62
2026_0418_125824_000113F.MP4,2026-04-18 13:00,33.0146,,60
2026_0418_125824_000113F.MP4,2026-04-18 01:00,,,59
2026_0418_125824_000113F.MP4,2026-04-18 13:00,,,59
2026_0418_125824_000113F.MP4,2026-04-18 13:00,,-117.2718,60
2026_0418_125824_000113F.MP4,2026-04-18 13:00,,-117.2723,62
2026_0418_125824_000113F.MP4,2026-04-18 13:00,33.0202,-117.2728,65
2026_0418_125824_000113F.MP4,2026-04-18 13:00,33.0212,-117.273,61
2026_0418_125824_000113F.MP4,2026-04-18 01:00,,-117.2733,61
2026_0418_125824_000113F.MP4,,,-117.2735,62
2026_0418_125824_000113F.MP4,2026-04-18 13:00,33.0252,,65
2026_0418_125824_000113F.MP4,,33.0261,,60
2026_0418_125824_000113F.MP4,,,,59
2026_0418_125824_000113F.MP4,2026-04-18 13:01,,,58
2026_0418_125824_000113F.MP4,2026-04-18 13:01,33.0294,,59
