filename,timestamp,latitude,longitude,speed_mph
2026_0424_181536_000027F.MP4,2026-04-24 18:15,32.7179,-117.2548,0
2026_0424_181536_000027F.MP4,2026-04-24 18:15,32.7179,,0
2026_0424_181536_000027F.MP4,2026-04-24 18:15,32.7179,-117.2548,0
2026_0424_181536_000027F.MP4,2026-04-24 18:15,32.7178,,3
2026_0424_181536_000027F.MP4,2026-04-24 18:15,32.7178,-117.2548,4
2026_0424_181536_000027F.MP4,2026-04-24 18:16,32.7178,-117.2549,3
2026_0424_181536_000027F.MP4,2026-04-24 18:16,32.7179,-117.255,6
2026_0424_181536_000027F.MP4,2026-04-24 18:16,32.718,,6
2026_0424_181536_000027F.MP4,2026-04-24 18:16,32.7181,-117.255,3
2026_0424_181536_000027F.MP4,2026-04-24 18:16,32.7181,-117.255,0
2026_0424_181536_000027F.MP4,2026-04-24 18:16,32.718,,5
2026_0424_181536_000027F.MP4,2026-04-24 18:16,32.7178,,7
2026_0424_181536_000027F.MP4,2026-04-24 18:16,32.7178,,6
2026_0424_181536_000027F.MP4,2026-04-24 18:16,32.7178,-117.2548,7
2026_0424_181536_000027F.MP4,2026-04-24 18:16,32.7179,-117.2547,3
2026_0424_181536_000027F.MP4,2026-04-24 18:16,32.7179,,7
2026_0424_181536_000027F.MP4,2026-04-24 18:16,32.718,,8
2026_0424_181536_000027F.MP4,2026-04-24 18:17,32.7182,,11
2026_0424_181536_000027F.MP4,2026-04-24 18:17,32.7184,,11
2026_0424_181536_000027F.MP4,2026-04-24 18:17,32.7187,-117.2545,13
2026_0424_181536_000027F.MP4,2026-04-24 18:17,32.7189,,11
2026_0424_181536_000027F.MP4,2026-04-24 18:17,32.7191,-117.2545,4
2026_0424_181536_000027F.MP4,2026-04-24 18:17,32.7192,,0
2026_0424_181536_000027F.MP4,2026-04-24 18:17,32.7192,,3
2026_0424_181536_000027F.MP4,2026-04-24 18:17,32.7193,,13
2026_0424_181536_000027F.MP4,2026-04-24 18:17,32.7194,-117.2551,20
2026_0424_181536_000027F.MP4,2026-04-24 18:17,32.7195,,21
2026_0424_181536_000027F.MP4,2026-04-24 18:17,32.7196,,24
2026_0424_181536_000027F.MP4,2026-04-24 18:17,32.7197,-117.2566,14
2026_0424_181536_000027F.MP4,2026-04-24 18:18,32.7199,,17
2026_0424_181536_000027F.MP4,2026-04-24 18:18,32.7203,-117.2569,25
2026_0424_181536_000027F.MP4,2026-04-24 18:18,32.7209,-117.257,27
2026_0424_181536_000027F.MP4,2026-04-24 18:18,32.7214,-117.257,27
2026_0424_181536_000027F.MP4,2026-04-24 18:18,32.722,,26
2026_0424_181536_000027F.MP4,2026-04-24 18:18,32.7225,,25
2026_0424_181536_000027F.MP4,2026-04-24 18:18,32.723,-117.2568,24
