filename,timestamp,latitude,longitude,speed_mph
2026_0418_124924_000107F.MP4,2026-04-18 12:49,32.8571,-117.1837,67
2026_0418_124924_000107F.MP4,2026-04-18 12:49,32.8583,,68
2026_0418_124924_000107F.MP4,2026-04-18 12:49,,,1
2026_0418_124924_000107F.MP4,2026-04-18 12:49,,,74
2026_0418_124924_000107F.MP4,2026-04-18 12:49,32.862,,75
2026_0418_124924_000107F.MP4,2026-04-18 12:49,,,74
2026_0418_124924_000107F.MP4,2026-04-18 12:49,32.8643,-117.1895,73
2026_0418_124924_000107F.MP4,2026-04-18 12:49,32.8655,,72
2026_0418_124924_000107F.MP4,,32.8666,,72
2026_0418_124924_000107F.MP4,,,,70
2026_0418_124924_000107F.MP4,,32.8688,-117.1938,69
2026_0418_124924_000107F.MP4,,32.8699,,67
2026_0418_124924_000107F.MP4,,,,68
2026_0418_124924_000107F.MP4,,32.8719,-117.1967,69
2026_0418_124924_000107F.MP4,,32.8732,,1
2026_0418_124924_000107F.MP4,,32.8742,,68
2026_0418_124924_000107F.MP4,,32.8757,-117.1994,67
2026_0418_124924_000107F.MP4,,32.8767,-117.1998,64
2026_0418_124924_000107F.MP4,,32.8782,-117.2003,61
2026_0418_124924_000107F.MP4,,32.8791,,58
2026_0418_124924_000107F.MP4,2026-04-18 12:51,,-117.201,61
2026_0418_124924_000107F.MP4,2026-04-18 12:51,32.8815,,60
2026_0418_124924_000107F.MP4,2026-04-18 12:51,32.8829,-117.2016,60
2026_0418_124924_000107F.MP4,2026-04-18 12:51,32.8839,-117.2019,62
2026_0418_124924_000107F.MP4,,32.8853,-117.2024,61
2026_0418_124924_000107F.MP4,2026-04-18 12:51,32.8863,-117.2027,61
2026_0418_124924_000107F.MP4,2026-04-18 12:51,32.8876,-117.2033,61
2026_0418_124924_000107F.MP4,2026-04-18 12:51,32.8885,-117.2039,62
2026_0418_124924_000107F.MP4,2026-04-18 12:51,,-117.2049,61
2026_0418_124924_000107F.MP4,2026-04-18 12:51,,,67
2026_0418_124924_000107F.MP4,2026-04-18 12:51,,,1
2026_0418_124924_000107F.MP4,2026-04-18 12:51,32.8921,,73
2026_0418_124924_000107F.MP4,2026-04-18 12:52,32.8929,-117.2105,76
2026_0418_124924_000107F.MP4,2026-04-18 12:52,32.8934,-117.2118,77
2026_0418_124924_000107F.MP4,2026-04-18 12:52,32.8945,,77
2026_0418_124924_000107F.MP4,2026-04-18 12:52,32.8952,,77
