filename,timestamp,latitude,longitude,speed_mph
2026_0424_191250_000063F.MP4,2026-04-24 19:12,32.7134,-117.1602,0
2026_0424_191250_000063F.MP4,2026-04-24 19:12,32.7134,-117.1602,0
2026_0424_191250_000063F.MP4,2026-04-24 19:12,32.7136,,11
2026_0424_191250_000063F.MP4,2026-04-24 19:13,32.7139,-117.1602,14
2026_0424_191250_000063F.MP4,2026-04-24 19:13,32.7141,-117.1602,12
2026_0424_191250_000063F.MP4,2026-04-24 19:13,32.7144,-117.1602,8
2026_0424_191250_000063F.MP4,2026-04-24 19:13,32.7145,-117.1602,0
2026_0424_191250_000063F.MP4,2026-04-24 19:13,32.7145,-117.1602,0
2026_0424_191250_000063F.MP4,2026-04-24 19:13,32.7145,,0
2026_0424_191250_000063F.MP4,2026-04-24 19:13,32.7146,-117.1602,12
2026_0424_191250_000063F.MP4,2026-04-24 19:13,32.715,-117.1602,15
2026_0424_191250_000063F.MP4,2026-04-24 19:13,32.7153,-117.1602,16
2026_0424_191250_000063F.MP4,2026-04-24 19:13,32.7155,-117.1602,3
2026_0424_191250_000063F.MP4,2026-04-24 19:13,32.7155,,3
2026_0424_191250_000063F.MP4,2026-04-24 19:13,32.7156,-117.1602,9
2026_0424_191250_000063F.MP4,2026-04-24 19:14,32.7157,,11
2026_0424_191250_000063F.MP4,2026-04-24 19:14,32.7157,-117.1606,4
2026_0424_191250_000063F.MP4,2026-04-24 19:14,32.7157,-117.1606,0
2026_0424_191250_000063F.MP4,2026-04-24 19:14,32.7157,-117.1606,0
2026_0424_191250_000063F.MP4,2026-04-24 19:14,32.7157,-117.1608,12
2026_0424_191250_000063F.MP4,2026-04-24 19:14,32.7157,-117.1611,16
2026_0424_191250_000063F.MP4,2026-04-24 19:14,32.7157,-117.1616,21
2026_0424_191250_000063F.MP4,2026-04-24 19:14,32.7157,-117.1621,23
2026_0424_191250_000063F.MP4,2026-04-24 19:14,32.7158,-117.1627,18
2026_0424_191250_000063F.MP4,2026-04-24 19:14,32.7158,,21
2026_0424_191250_000063F.MP4,2026-04-24 19:14,32.7157,-117.1636,9
2026_0424_191250_000063F.MP4,2026-04-24 19:14,32.7158,-117.1636,0
2026_0424_191250_000063F.MP4,2026-04-24 19:15,32.7158,-117.1636,0
2026_0424_191250_000063F.MP4,2026-04-24 19:15,32.7158,-117.1636,0
2026_0424_191250_000063F.MP4,2026-04-24 19:15,32.7158,,0
2026_0424_191250_000063F.MP4,2026-04-24 19:15,32.7158,-117.1636,0
2026_0424_191250_000063F.MP4,2026-04-24 19:15,32.7158,,0
2026_0424_191250_000063F.MP4,2026-04-24 19:15,32.7158,,0
2026_0424_191250_000063F.MP4,2026-04-24 19:15,32.7158,-117.1636,0
2026_0424_191250_000063F.MP4,2026-04-24 19:15,32.7158,,0
2026_0424_191250_000063F.MP4,2026-04-24 19:15,32.7158,,14
