filename,timestamp,latitude,longitude,speed_mph
2026_0418_134024_000141F.MP4,,32.9575,-117.2646,0
2026_0418_134024_000141F.MP4,2026-04-18 13:40,32.9574,-117.2646,0
2026_0418_134024_000141F.MP4,2026-04-18 13:40,32.9574,-117.2646,0
2026_0418_134024_000141F.MP4,2026-04-18 13:40,32.9574,-117.2645,2
2026_0418_134024_000141F.MP4,2026-04-18 13:40,32.9573,-117.2645,0
2026_0418_134024_000141F.MP4,2026-04-18 13:40,32.9573,-117.2645,0
2026_0418_134024_000141F.MP4,,32.9573,,4
2026_0418_134024_000141F.MP4,2026-04-18 13:40,32.9572,-117.2645,2
2026_0418_134024_000141F.MP4,,32.9572,-117.2645,1
2026_0418_134024_000141F.MP4,,32.9572,-117.2645,0
2026_0418_134024_000141F.MP4,,32.9572,,0
2026_0418_134024_000141F.MP4,2026-04-18 13:44,32.9572,-117.2645,0
2026_0418_134024_000141F.MP4,,32.9572,,0
2026_0418_134024_000141F.MP4,2026-04-18 13:41,32.9572,-117.2645,0
2026_0418_134024_000141F.MP4,2026-04-18 13:41,32.9572,,0
2026_0418_134024_000141F.MP4,2026-04-18 13:41,32.9571,-117.2645,4
2026_0418_134024_000141F.MP4,2026-04-18 13:41,32.9571,,2
2026_0418_134024_000141F.MP4,2026-04-18 13:41,32.957,-117.2644,0
2026_0418_134024_000141F.MP4,2026-04-18 13:41,32.957,,0
2026_0418_134024_000141F.MP4,,32.957,-117.2644,3
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9569,-117.2644,4
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9568,,4
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9568,,2
2026_0418_134024_000141F.MP4,,32.9568,,0
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9567,-117.2643,0
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9567,,0
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9567,-117.2643,0
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9567,-117.2643,3
2026_0418_134024_000141F.MP4,,32.9566,-117.2642,0
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9566,,4
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9565,,4
2026_0418_134024_000141F.MP4,2026-04-18 13:42,32.9564,-117.2642,1
2026_0418_134024_000141F.MP4,2026-04-18 13:48,32.9564,-117.2642,4
2026_0418_134024_000141F.MP4,,32.9563,-117.2641,4
2026_0418_134024_000141F.MP4,2026-04-18 01:48,32.9562,-117.2641,2
2026_0418_134024_000141F.MP4,2026-04-18 01:48,,-117.2641,3
