filename,timestamp,latitude,longitude,speed_mph
2026_0425_164920_000121F.MP4,2026-04-25 16:49,32.7303,-117.1675,19
2026_0425_164920_000121F.MP4,2026-04-25 16:49,32.7302,-117.168,18
2026_0425_164920_000121F.MP4,2026-04-25 16:49,32.7303,,15
2026_0425_164920_000121F.MP4,2026-04-25 16:49,32.7306,,15
2026_0425_164920_000121F.MP4,2026-04-25 16:49,32.7309,-117.1685,13
2026_0425_164920_000121F.MP4,2026-04-25 16:49,32.731,-117.1685,0
2026_0425_164920_000121F.MP4,2026-04-25 16:49,32.731,,0
2026_0425_164920_000121F.MP4,2026-04-25 16:49,32.7311,-117.1685,8
2026_0425_164920_000121F.MP4,2026-04-25 16:50,32.7312,-117.1683,17
2026_0425_164920_000121F.MP4,2026-04-25 16:50,32.7313,-117.1679,12
2026_0425_164920_000121F.MP4,2026-04-25 16:50,32.7312,-117.1677,14
2026_0425_164920_000121F.MP4,2026-04-25 16:50,32.7308,,22
2026_0425_164920_000121F.MP4,2026-04-25 16:50,32.7304,-117.1676,9
2026_0425_164920_000121F.MP4,2026-04-25 16:50,32.7304,-117.1676,3
2026_0425_164920_000121F.MP4,2026-04-25 16:50,32.7303,-117.1674,17
2026_0425_164920_000121F.MP4,2026-04-25 16:50,32.7303,-117.1669,15
2026_0425_164920_000121F.MP4,2026-04-25 16:50,32.7303,-117.1667,7
2026_0425_164920_000121F.MP4,2026-04-25 16:50,32.7306,-117.1666,22
2026_0425_164920_000121F.MP4,2026-04-25 16:50,32.7311,-117.1666,18
2026_0425_164920_000121F.MP4,2026-04-25 16:50,32.7313,-117.1666,1
2026_0425_164920_000121F.MP4,2026-04-25 16:51,32.7313,-117.1666,0
2026_0425_164920_000121F.MP4,2026-04-25 16:51,32.7313,-117.1666,0
2026_0425_164920_000121F.MP4,2026-04-25 16:51,32.7313,-117.1666,0
2026_0425_164920_000121F.MP4,2026-04-25 16:51,32.7313,-117.1666,0
2026_0425_164920_000121F.MP4,2026-04-25 16:51,32.7313,-117.1666,0
2026_0425_164920_000121F.MP4,2026-04-25 16:51,32.7314,-117.1668,18
2026_0425_164920_000121F.MP4,2026-04-25 16:51,32.7314,-117.1675,33
2026_0425_164920_000121F.MP4,2026-04-25 16:51,32.7313,-117.1681,17
2026_0425_164920_000121F.MP4,2026-04-25 16:51,32.7313,-117.1684,4
2026_0425_164920_000121F.MP4,2026-04-25 16:51,32.7313,-117.1684,0
2026_0425_164920_000121F.MP4,2026-04-25 16:51,32.7313,-117.1684,1
2026_0425_164920_000121F.MP4,2026-04-25 16:51,32.7313,-117.1684,0
