filename,timestamp,latitude,longitude,speed_mph
2026_0418_131624_000125F.MP4,,33.0451,-117.2938,0
2026_0418_131624_000125F.MP4,,33.0451,-117.2938,0
2026_0418_131624_000125F.MP4,,,-117.2938,0
2026_0418_131624_000125F.MP4,,,-117.2938,8
2026_0418_131624_000125F.MP4,,,-117.2938,13
2026_0418_131624_000125F.MP4,2026-04-18 13:16,33.0444,-117.2937,15
2026_0418_131624_000125F.MP4,2026-04-18 13:16,33.0442,-117.2937,9
2026_0418_131624_000125F.MP4,,33.044,-117.2936,12
2026_0418_131624_000125F.MP4,2026-04-18 13:17,33.0438,-117.2936,10
2026_0418_131624_000125F.MP4,,33.0436,-117.2936,3
2026_0418_131624_000125F.MP4,2026-04-18 01:17,,-117.2936,0
2026_0418_131624_000125F.MP4,,33.0436,-117.2936,0
2026_0418_131624_000125F.MP4,,33.0436,-117.2936,0
2026_0418_131624_000125F.MP4,,33.0436,-117.2936,0
2026_0418_131624_000125F.MP4,,33.0436,-117.2936,0
2026_0418_131624_000125F.MP4,,33.0435,-117.2936,10
2026_0418_131624_000125F.MP4,,33.0433,-117.2936,19
2026_0418_131624_000125F.MP4,,33.0428,-117.2935,16
2026_0418_131624_000125F.MP4,2026-04-18 13:17,33.0426,-117.2935,14
2026_0418_131624_000125F.MP4,2026-04-18 01:17,33.0421,-117.2934,22
2026_0418_131624_000125F.MP4,,33.0418,-117.2934,18
2026_0418_131624_000125F.MP4,,33.0414,-117.2933,15
2026_0418_131624_000125F.MP4,,33.0412,-117.2933,10
2026_0418_131624_000125F.MP4,,33.0409,-117.2932,4
2026_0418_131624_000125F.MP4,,33.0409,-117.2932,1
2026_0418_131624_000125F.MP4,,33.0407,-117.2932,15
2026_0418_131624_000125F.MP4,,,-117.2932,21
2026_0418_131624_000125F.MP4,,33.0399,-117.2931,21
2026_0418_131624_000125F.MP4,,33.0396,-117.2931,10
2026_0418_131624_000125F.MP4,,33.0394,-117.293,13
2026_0418_131624_000125F.MP4,,33.0392,-117.293,18
2026_0418_131624_000125F.MP4,,,-117.2929,18
2026_0418_131624_000125F.MP4,,33.0385,-117.2929,11
2026_0418_131624_000125F.MP4,,33.0383,-117.2929,4
2026_0418_131624_000125F.MP4,,,-117.2928,1
2026_0418_131624_000125F.MP4,,33.0381,-117.2928,15
