filename,timestamp,latitude,longitude,speed_mph
2026_0424_180242_000021F.MP4,2026-04-24 18:02,32.7425,,24
2026_0424_180242_000021F.MP4,2026-04-24 18:02,32.7421,-117.2526,24
2026_0424_180242_000021F.MP4,2026-04-24 18:02,32.7417,-117.2629,11
2026_0424_180242_000021F.MP4,2026-04-24 18:02,32.7416,,15
2026_0424_180242_000021F.MP4,2026-04-24 18:03,32.7413,-117.2533,22
2026_0424_180242_000021F.MP4,2026-04-24 18:03,32.7409,,23
2026_0424_180242_000021F.MP4,2026-04-24 18:03,32.7405,-117.254,25
2026_0424_180242_000021F.MP4,2026-04-24 18:03,32.7401,-117.2543,20
2026_0424_180242_000021F.MP4,2026-04-24 18:03,32.7398,,14
2026_0424_180242_000021F.MP4,2026-04-24 18:03,32.7396,,22
2026_0424_180242_000021F.MP4,2026-04-24 18:03,32.7394,-117.2535,21
2026_0424_180242_000021F.MP4,2026-04-24 18:03,32.7391,-117.2531,20
2026_0424_180242_000021F.MP4,2026-04-24 18:03,32.7389,-117.2652,7
2026_0424_180242_000021F.MP4,2026-04-24 18:03,32.7388,,9
2026_0424_180242_000021F.MP4,2026-04-24 18:03,32.7385,,23
2026_0424_180242_000021F.MP4,2026-04-24 18:03,32.7381,-117.2533,22
2026_0424_180242_000021F.MP4,2026-04-24 18:04,32.7377,-117.2537,27
2026_0424_180242_000021F.MP4,2026-04-24 18:04,32.7373,,26
2026_0424_180242_000021F.MP4,2026-04-24 18:04,32.7369,,24
2026_0424_180242_000021F.MP4,2026-04-24 18:04,32.7365,,13
2026_0424_180242_000021F.MP4,2026-04-24 18:04,32.7364,-117.2549,10
2026_0424_180242_000021F.MP4,2026-04-24 18:04,32.7361,-117.2551,21
2026_0424_180242_000021F.MP4,2026-04-24 18:04,32.7357,-117.2554,26
2026_0424_180242_000021F.MP4,2026-04-24 18:04,32.7352,-117.2557,26
2026_0424_180242_000021F.MP4,2026-04-24 18:04,32.7347,-117.2558,24
2026_0424_180242_000021F.MP4,2026-04-24 18:04,32.7343,-117.256,22
2026_0424_180242_000021F.MP4,2026-04-24 18:04,32.7339,,19
2026_0424_180242_000021F.MP4,2026-04-24 18:04,32.7335,-117.2561,15
2026_0424_180242_000021F.MP4,2026-04-24 18:05,32.7333,-117.2561,10
2026_0424_180242_000021F.MP4,2026-04-24 18:05,32.733,-117.256,14
2026_0424_180242_000021F.MP4,2026-04-24 18:05,32.7327,-117.256,14
2026_0424_180242_000021F.MP4,2026-04-24 18:05,32.7324,-117.2561,16
2026_0424_180242_000021F.MP4,2026-04-24 18:05,32.7321,-117.2563,18
2026_0424_180242_000021F.MP4,2026-04-24 18:05,32.7318,-117.2565,19
2026_0424_180242_000021F.MP4,2026-04-24 18:05,32.7314,-117.2565,16
2026_0424_180242_000021F.MP4,2026-04-24 18:05,32.7311,-117.2565,16
