filename,timestamp,latitude,longitude,speed_mph
2026_0424_173332_000009F.MP4,2026-04-24 17:33,32.7672,-117.2089,0
2026_0424_173332_000009F.MP4,2026-04-24 17:33,32.767,,17
2026_0424_173332_000009F.MP4,2026-04-24 17:33,32.7665,,28
2026_0424_173332_000009F.MP4,2026-04-24 17:33,32.7659,-117.2088,35
2026_0424_173332_000009F.MP4,2026-04-24 17:33,32.7652,-117.2089,35
2026_0424_173332_000009F.MP4,2026-04-24 17:33,32.7645,-117.2091,34
2026_0424_173332_000009F.MP4,2026-04-24 17:34,32.7639,-117.2095,37
2026_0424_173332_000009F.MP4,2026-04-24 17:34,32.7633,,38
2026_0424_173332_000009F.MP4,2026-04-24 17:34,32.7627,-117.2107,37
2026_0424_173332_000009F.MP4,2026-04-24 17:34,32.7623,,37
2026_0424_173332_000009F.MP4,2026-04-24 17:34,32.7621,-117.2123,37
2026_0424_173332_000009F.MP4,2026-04-24 17:34,32.7619,,36
2026_0424_173332_000009F.MP4,2026-04-24 17:34,32.7618,,35
2026_0424_173332_000009F.MP4,2026-04-24 17:34,32.7617,-117.2149,39
2026_0424_173332_000009F.MP4,2026-04-24 17:34,32.7616,,38
2026_0424_173332_000009F.MP4,2026-04-24 17:34,32.7615,-117.2167,39
2026_0424_173332_000009F.MP4,2026-04-24 17:34,32.7614,-117.2177,40
2026_0424_173332_000009F.MP4,2026-04-24 17:34,32.7613,,39
2026_0424_173332_000009F.MP4,2026-04-24 17:35,32.7612,-117.2196,39
2026_0424_173332_000009F.MP4,2026-04-24 17:35,32.7611,-117.2205,40
2026_0424_173332_000009F.MP4,2026-04-24 17:35,32.7611,-117.2215,40
2026_0424_173332_000009F.MP4,2026-04-24 17:35,32.7611,-117.2224,36
2026_0424_173332_000009F.MP4,2026-04-24 17:35,32.7613,,31
2026_0424_173332_000009F.MP4,2026-04-24 17:35,32.7614,,29
2026_0424_173332_000009F.MP4,2026-04-24 17:35,32.7615,,37
2026_0424_173332_000009F.MP4,2026-04-24 17:35,32.7616,,41
2026_0424_173332_000009F.MP4,2026-04-24 17:35,32.7618,,42
2026_0424_173332_000009F.MP4,2026-04-24 17:35,32.762,-117.2276,43
2026_0424_173332_000009F.MP4,2026-04-24 17:35,32.762,-117.2286,45
2026_0424_173332_000009F.MP4,2026-04-24 17:35,32.7617,-117.2297,46
2026_0424_173332_000009F.MP4,2026-04-24 17:36,32.7612,,47
2026_0424_173332_000009F.MP4,2026-04-24 17:36,32.7608,,47
2026_0424_173332_000009F.MP4,2026-04-24 17:36,32.7602,,46
2026_0424_173332_000009F.MP4,2026-04-24 17:36,32.7594,-117.2332,47
2026_0424_173332_000009F.MP4,2026-04-24 17:36,32.7586,,37
2026_0424_173332_000009F.MP4,2026-04-24 17:36,32.758,-117.234,28
