filename,timestamp,latitude,longitude,speed_mph
2026_0424_182436_000033F.MP4,2026-04-24 18:24,32.7205,,28
2026_0424_182436_000033F.MP4,2026-04-24 18:24,,-117.2338,4
2026_0424_182436_000033F.MP4,2026-04-24 18:24,32.7204,,0
2026_0424_182436_000033F.MP4,2026-04-24 18:24,32.7204,-117.2338,0
2026_0424_182436_000033F.MP4,2026-04-24 18:24,32.7204,-117.2337,5
2026_0424_182436_000033F.MP4,2026-04-24 18:25,32.7203,-117.2335,16
2026_0424_182436_000033F.MP4,2026-04-24 18:25,32.7202,-117.2331,16
2026_0424_182436_000033F.MP4,2026-04-24 18:25,32.7201,-117.2327,19
2026_0424_182436_000033F.MP4,2026-04-24 18:25,32.7199,,14
2026_0424_182436_000033F.MP4,2026-04-24 18:25,32.7198,-117.2321,5
2026_0424_182436_000033F.MP4,2026-04-24 18:25,32.7197,-117.232,5
2026_0424_182436_000033F.MP4,2026-04-24 18:25,32.7198,,11
2026_0424_182436_000033F.MP4,2026-04-24 18:25,32.7201,-117.2316,18
2026_0424_182436_000033F.MP4,2026-04-24 18:25,32.7203,-117.2314,10
2026_0424_182436_000033F.MP4,2026-04-24 18:25,32.7205,-117.2312,16
2026_0424_182436_000033F.MP4,2026-04-24 18:25,32.7207,-117.231,4
2026_0424_182436_000033F.MP4,2026-04-24 18:25,32.7207,-117.231,0
2026_0424_182436_000033F.MP4,2026-04-24 18:26,32.7208,-117.2309,1
2026_0424_182436_000033F.MP4,2026-04-24 18:26,32.7208,,0
2026_0424_182436_000033F.MP4,2026-04-24 18:26,32.7208,-117.2309,0
2026_0424_182436_000033F.MP4,2026-04-24 18:26,32.721,-117.2307,19
2026_0424_182436_000033F.MP4,2026-04-24 18:26,32.7213,-117.2305,16
2026_0424_182436_000033F.MP4,2026-04-24 18:26,32.7215,-117.2303,0
2026_0424_182436_000033F.MP4,2026-04-24 18:26,32.7216,-117.2302,16
2026_0424_182436_000033F.MP4,2026-04-24 18:26,32.7219,-117.23,12
2026_0424_182436_000033F.MP4,2026-04-24 18:26,32.7218,-117.2297,18
2026_0424_182436_000033F.MP4,2026-04-24 18:26,32.7215,-117.2293,18
2026_0424_182436_000033F.MP4,2026-04-24 18:26,32.7213,-117.229,18
2026_0424_182436_000033F.MP4,2026-04-24 18:26,32.7211,-117.2285,22
2026_0424_182436_000033F.MP4,2026-04-24 18:27,32.7208,-117.2281,21
2026_0424_182436_000033F.MP4,2026-04-24 18:27,,-117.2277,20
2026_0424_182436_000033F.MP4,2026-04-24 18:27,32.7204,-117.2272,22
2026_0424_182436_000033F.MP4,2026-04-24 18:27,32.7201,-117.2268,27
2026_0424_182436_000033F.MP4,2026-04-24 18:27,32.7198,,27
2026_0424_182436_000033F.MP4,2026-04-24 18:27,32.7195,,26
2026_0424_182436_000033F.MP4,2026-04-24 18:27,32.7192,,24
