filename,timestamp,latitude,longitude,speed_mph
2026_0418_142735_000171F.MP4,2026-04-18 14:27,32.7348,-117.1749,37
2026_0418_142735_000171F.MP4,2026-04-18 02:27,32.7341,-117.1743,47
2026_0418_142735_000171F.MP4,2026-04-18 14:27,32.7333,-117.1736,48
2026_0418_142735_000171F.MP4,2026-04-18 14:27,32.7325,-117.1731,46
2026_0418_142735_000171F.MP4,2026-04-18 14:27,32.7316,,46
2026_0418_142735_000171F.MP4,2026-04-18 14:28,32.7308,-117.1723,38
2026_0418_142735_000171F.MP4,2026-04-18 14:28,32.7302,-117.172,20
2026_0418_142735_000171F.MP4,2026-04-18 02:28,32.7301,,16
2026_0418_142735_000171F.MP4,2026-04-18 14:28,32.7302,-117.1713,12
2026_0418_142735_000171F.MP4,,32.7302,-117.1713,0
2026_0418_142735_000171F.MP4,2026-04-18 14:28,32.7302,-117.1713,0
2026_0418_142735_000171F.MP4,,32.7302,-117.1713,0
2026_0418_142735_000171F.MP4,2026-04-18 14:28,32.7304,-117.1709,28
2026_0418_142735_000171F.MP4,2026-04-18 14:28,32.7306,-117.1702,30
2026_0418_142735_000171F.MP4,,32.7308,,13
2026_0418_142735_000171F.MP4,,32.7308,-117.1695,10
2026_0418_142735_000171F.MP4,,32.7309,-117.1691,22
2026_0418_142735_000171F.MP4,2026-04-18 14:29,32.731,-117.1687,9
2026_0418_142735_000171F.MP4,2026-04-18 14:29,32.7309,-117.1685,14
2026_0418_142735_000171F.MP4,2026-04-18 02:29,32.7306,-117.1685,9
2026_0418_142735_000171F.MP4,2026-04-18 02:29,32.7304,-117.1684,11
2026_0418_142735_000171F.MP4,2026-04-18 14:29,32.7302,-117.1683,6
2026_0418_142735_000171F.MP4,2026-04-18 14:29,32.7301,-117.1683,7
2026_0418_142735_000171F.MP4,2026-04-18 14:29,,,13
2026_0418_142735_000171F.MP4,2026-04-18 14:29,,,14
2026_0418_142735_000171F.MP4,,,,13
2026_0418_142735_000171F.MP4,2026-04-18 14:29,32.731,,4
2026_0418_142735_000171F.MP4,2026-04-18 14:29,32.7309,-117.1686,3
2026_0418_142735_000171F.MP4,2026-04-18 14:29,32.7309,,2
2026_0418_142735_000171F.MP4,2026-04-18 14:30,32.731,-117.1686,1
2026_0418_142735_000171F.MP4,2026-04-18 14:30,32.7309,-117.1686,1
2026_0418_142735_000171F.MP4,2026-04-18 14:30,32.7309,,0
2026_0418_142735_000171F.MP4,2026-04-18 14:30,32.7309,,0
2026_0418_142735_000171F.MP4,2026-04-18 14:30,32.7309,-117.1686,0
2026_0418_142735_000171F.MP4,2026-04-18 14:30,32.7309,-117.1686,0
2026_0418_142735_000171F.MP4,2026-04-18 14:30,32.7309,,0
