filename,timestamp,latitude,longitude,speed_mph
2026_0424_180542_000023F.MP4,2026-04-24 18:05,32.7307,-117.2566,20
2026_0424_180542_000023F.MP4,2026-04-24 18:05,32.7303,-117.2564,21
2026_0424_180542_000023F.MP4,2026-04-24 18:05,32.7299,-117.2561,21
2026_0424_180542_000023F.MP4,2026-04-24 18:05,32.7295,,20
2026_0424_180542_000023F.MP4,2026-04-24 18:06,32.7291,-117.2559,21
2026_0424_180542_000023F.MP4,2026-04-24 18:06,32.7287,-117.2558,22
2026_0424_180542_000023F.MP4,2026-04-24 18:06,32.7282,-117.2556,23
2026_0424_180542_000023F.MP4,2026-04-24 18:06,32.7278,,22
2026_0424_180542_000023F.MP4,2026-04-24 18:06,32.7274,-117.2554,13
2026_0424_180542_000023F.MP4,2026-04-24 18:06,32.7272,-117.2555,12
2026_0424_180542_000023F.MP4,2026-04-24 18:06,32.7269,-117.2557,21
2026_0424_180542_000023F.MP4,2026-04-24 18:06,32.7266,,21
2026_0424_180542_000023F.MP4,2026-04-24 18:06,32.7263,-117.2564,21
2026_0424_180542_000023F.MP4,2026-04-24 18:06,32.726,-117.2567,19
2026_0424_180542_000023F.MP4,2026-04-24 18:06,32.7257,-117.2569,19
2026_0424_180542_000023F.MP4,2026-04-24 18:06,32.7253,-117.2572,18
2026_0424_180542_000023F.MP4,2026-04-24 18:07,32.725,-117.2573,16
2026_0424_180542_000023F.MP4,2026-04-24 18:07,32.7247,-117.2573,14
2026_0424_180542_000023F.MP4,2026-04-24 18:07,32.7244,-117.2573,16
2026_0424_180542_000023F.MP4,2026-04-24 18:07,32.7241,-117.2573,13
2026_0424_180542_000023F.MP4,2026-04-24 18:07,32.7238,,15
2026_0424_180542_000023F.MP4,2026-04-24 18:07,32.7235,-117.2572,17
2026_0424_180542_000023F.MP4,2026-04-24 18:07,32.7232,-117.257,16
2026_0424_180542_000023F.MP4,2026-04-24 18:07,32.7229,-117.2569,18
2026_0424_180542_000023F.MP4,2026-04-24 18:07,32.7225,,17
2026_0424_180542_000023F.MP4,2026-04-24 18:07,32.7221,-117.2569,20
2026_0424_180542_000023F.MP4,2026-04-24 18:07,32.7217,-117.257,19
2026_0424_180542_000023F.MP4,2026-04-24 18:07,32.7213,-117.257,19
2026_0424_180542_000023F.MP4,2026-04-24 18:08,32.7209,-117.257,17
2026_0424_180542_000023F.MP4,2026-04-24 18:08,32.7206,-117.257,14
2026_0424_180542_000023F.MP4,2026-04-24 18:08,32.7204,-117.257,8
2026_0424_180542_000023F.MP4,2026-04-24 18:08,32.7201,-117.2569,19
2026_0424_180542_000023F.MP4,2026-04-24 18:08,32.7198,-117.2568,12
2026_0424_180542_000023F.MP4,2026-04-24 18:08,32.7196,-117.2567,10
2026_0424_180542_000023F.MP4,2026-04-24 18:08,32.7196,,15
2026_0424_180542_000023F.MP4,2026-04-24 18:08,32.7195,-117.256,18
