filename,timestamp,latitude,longitude,speed_mph
2026_0424_173932_000013F.MP4,2026-04-24 17:39,32.756,,17
2026_0424_173932_000013F.MP4,2026-04-24 17:39,32.7555,-117.2358,30
2026_0424_173932_000013F.MP4,2026-04-24 17:39,32.755,,36
2026_0424_173932_000013F.MP4,2026-04-24 17:39,32.7546,-117.237,37
2026_0424_173932_000013F.MP4,2026-04-24 17:39,32.7542,-117.2378,39
2026_0424_173932_000013F.MP4,2026-04-24 17:39,32.7537,-117.2386,40
2026_0424_173932_000013F.MP4,,32.7533,-117.2394,41
2026_0424_173932_000013F.MP4,,32.7529,-117.2403,42
2026_0424_173932_000013F.MP4,,32.7524,-117.241,37
2026_0424_173932_000013F.MP4,2026-04-24 17:40,32.7519,-117.2416,23
2026_0424_173932_000013F.MP4,,32.7515,-117.2419,21
2026_0424_173932_000013F.MP4,,32.7512,-117.2421,19
2026_0424_173932_000013F.MP4,,32.751,-117.2424,13
2026_0424_173932_000013F.MP4,2026-04-24 17:40,32.7512,-117.2428,19
2026_0424_173932_000013F.MP4,,32.7515,,21
2026_0424_173932_000013F.MP4,2026-04-24 17:40,32.7517,-117.2436,16
2026_0424_173932_000013F.MP4,,32.7517,-117.2439,15
2026_0424_173932_000013F.MP4,2026-04-24 17:40,32.7517,-117.2443,21
2026_0424_173932_000013F.MP4,2026-04-24 17:41,32.7518,-117.2449,22
2026_0424_173932_000013F.MP4,2026-04-24 17:41,32.7522,-117.2452,21
2026_0424_173932_000013F.MP4,2026-04-24 17:41,32.7526,-117.2454,20
2026_0424_173932_000013F.MP4,2026-04-24 17:41,32.7529,-117.2454,13
2026_0424_173932_000013F.MP4,2026-04-24 17:41,32.7532,-117.2455,8
2026_0424_173932_000013F.MP4,2026-04-24 17:41,32.7533,-117.2455,8
2026_0424_173932_000013F.MP4,2026-04-24 17:41,32.7535,,13
2026_0424_173932_000013F.MP4,2026-04-24 17:41,32.7537,-117.2459,21
2026_0424_173932_000013F.MP4,2026-04-24 17:41,32.7541,-117.2463,23
2026_0424_173932_000013F.MP4,2026-04-24 17:41,32.7542,-117.2468,23
2026_0424_173932_000013F.MP4,2026-04-24 17:41,32.7542,,11
2026_0424_173932_000013F.MP4,2026-04-24 17:41,32.7542,-117.2474,13
2026_0424_173932_000013F.MP4,,32.7542,-117.2479,23
2026_0424_173932_000013F.MP4,,32.7542,-117.2484,23
2026_0424_173932_000013F.MP4,,32.754,,20
2026_0424_173932_000013F.MP4,,32.7538,-117.2492,4
2026_0424_173932_000013F.MP4,,32.7537,-117.2493,15
2026_0424_173932_000013F.MP4,,32.7536,-117.2498,24
