filename,timestamp,latitude,longitude,speed_mph
2026_0417_114741_000049F.MP4,2026-04-17 11:47,32.7677,,24
2026_0417_114741_000049F.MP4,2026-04-17 11:47,32.7682,,22
2026_0417_114741_000049F.MP4,2026-04-17 11:47,32.7685,,10
2026_0417_114741_000049F.MP4,2026-04-17 11:47,32.7687,-117.2093,7
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7688,,9
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.769,-117.209,22
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7694,-117.2084,34
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7699,,33
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7706,,37
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7714,-117.2077,39
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7722,-117.2079,39
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7729,-117.2081,38
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7737,-117.2083,38
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7744,-117.2086,37
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7751,-117.2089,39
2026_0417_114741_000049F.MP4,2026-04-17 11:48,32.7759,,42
2026_0417_114741_000049F.MP4,2026-04-17 11:49,32.7767,-117.2094,40
2026_0417_114741_000049F.MP4,,32.7775,-117.2096,40
2026_0417_114741_000049F.MP4,2026-04-17 11:49,32.7783,-117.2097,39
2026_0417_114741_000049F.MP4,2026-04-17 11:49,32.7791,-117.2096,37
2026_0417_114741_000049F.MP4,2026-04-17 11:49,32.7798,,34
2026_0417_114741_000049F.MP4,2026-04-17 11:49,32.7805,,28
2026_0417_114741_000049F.MP4,2026-04-17 11:49,32.7809,,15
2026_0417_114741_000049F.MP4,2026-04-17 11:49,32.781,-117.2092,10
2026_0417_114741_000049F.MP4,2026-04-17 11:49,32.7806,,24
2026_0417_114741_000049F.MP4,2026-04-17 11:49,32.7802,,12
2026_0417_114741_000049F.MP4,2026-04-17 11:49,32.7801,-117.2094,0
2026_0417_114741_000049F.MP4,2026-04-17 11:49,32.7801,-117.2094,0
