filename,timestamp,latitude,longitude,speed_mph
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.7208,-117.1603,10
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.7208,-117.1603,0
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.7208,,0
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.7208,-117.1603,0
2026_0425_164320_000117F.MP4,,32.7208,-117.1603,0
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.7208,,0
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.721,-117.1602,18
2026_0425_164320_000117F.MP4,2026-04-25 16:43,32.7214,-117.1602,19
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7217,-117.1602,11
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7219,-117.1602,0
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7219,-117.1602,0
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7221,-117.1602,17
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7225,-117.1602,27
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7231,-117.1602,27
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7236,,27
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7242,-117.1603,32
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7249,-117.1602,30
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7255,-117.1602,27
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.726,,16
2026_0425_164320_000117F.MP4,2026-04-25 16:44,32.7262,-117.1603,15
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7266,,21
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.727,-117.1603,20
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7274,-117.1603,20
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7278,,20
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7283,,21
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7287,-117.1603,22
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7292,,22
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7296,,22
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.73,,15
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7303,,21
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7308,,24
2026_0425_164320_000117F.MP4,2026-04-25 16:45,32.7312,-117.1603,11
2026_0425_164320_000117F.MP4,2026-04-25 16:46,32.7313,-117.1603,0
2026_0425_164320_000117F.MP4,2026-04-25 16:46,32.7313,-117.1603,0
2026_0425_164320_000117F.MP4,2026-04-25 16:46,32.7313,-117.1603,0
2026_0425_164320_000117F.MP4,2026-04-25 16:46,32.7313,-117.1603,0
