filename,timestamp,latitude,longitude,speed_mph
2026_0502_104634_005509F.MP4,2026-05-02 10:46,32.9678,-117.2485,65
2026_0502_104634_005509F.MP4,2026-05-02 10:46,32.9688,-117.2488,67
2026_0502_104634_005509F.MP4,2026-05-02 10:46,32.9704,-117.2494,68
2026_0502_104634_005509F.MP4,2026-05-02 10:46,32.9715,-117.2498,70
2026_0502_104634_005509F.MP4,2026-05-02 10:46,32.9731,-117.2505,72
2026_0502_104634_005509F.MP4,2026-05-02 10:46,32.9742,-117.2509,74
2026_0502_104634_005509F.MP4,2026-05-02 10:47,32.976,-117.2515,73
2026_0502_104634_005509F.MP4,2026-05-02 10:47,32.9771,-117.252,76
2026_0502_104634_005509F.MP4,2026-05-02 10:47,32.9789,-117.2526,77
2026_0502_104634_005509F.MP4,2026-05-02 10:47,32.9801,-117.2531,78
2026_0502_104634_005509F.MP4,2026-05-02 10:47,32.9818,-117.2537,73
2026_0502_104634_005509F.MP4,2026-05-02 10:47,32.9829,-117.2542,70
2026_0502_104634_005509F.MP4,2026-05-02 10:47,32.9846,-117.2547,74
2026_0502_104634_005509F.MP4,2026-05-02 10:47,32.9858,-117.2549,73
2026_0502_104634_005509F.MP4,2026-05-02 10:47,32.9876,-117.2552,77
2026_0502_104634_005509F.MP4,2026-05-02 10:47,32.9889,-117.2554,77
2026_0502_104634_005509F.MP4,2026-05-02 10:47,32.9907,-117.2557,78
2026_0502_104634_005509F.MP4,2026-05-02 10:47,32.992,-117.2559,77
2026_0502_104634_005509F.MP4,2026-05-02 10:48,32.9938,-117.2562,76
2026_0502_104634_005509F.MP4,2026-05-02 10:48,32.9951,-117.2564,75
2026_0502_104634_005509F.MP4,2026-05-02 10:48,32.9969,-117.2567,78
2026_0502_104634_005509F.MP4,2026-05-02 10:48,32.9982,-117.2569,77
2026_0502_104634_005509F.MP4,2026-05-02 10:48,33.0,-117.2572,74
2026_0502_104634_005509F.MP4,2026-05-02 10:48,33.0015,-117.2574,75
2026_0502_104634_005509F.MP4,2026-05-02 10:48,33.003,-117.2578,77
2026_0502_104634_005509F.MP4,2026-05-02 10:48,33.0045,-117.2584,78
2026_0502_104634_005509F.MP4,2026-05-02 10:48,33.0058,-117.2594,77
2026_0502_104634_005509F.MP4,2026-05-02 10:48,33.007,-117.2606,79
2026_0502_104634_005509F.MP4,2026-05-02 10:48,33.0082,-117.262,83
2026_0502_104634_005509F.MP4,2026-05-02 10:48,33.0092,-117.2631,82
2026_0502_104634_005509F.MP4,2026-05-02 10:49,33.0105,-117.2646,77
2026_0502_104634_005509F.MP4,2026-05-02 10:49,33.0114,-117.2657,77
2026_0502_104634_005509F.MP4,2026-05-02 10:49,33.0128,-117.2672,76
2026_0502_104634_005509F.MP4,2026-05-02 10:49,33.0137,-117.2682,78
2026_0502_104634_005509F.MP4,2026-05-02 10:49,33.015,-117.2697,72
2026_0502_104634_005509F.MP4,2026-05-02 10:49,33.0159,-117.2706,69
