filename,timestamp,latitude,longitude,speed_mph
2026_0422_182938_000315F.MP4,2026-04-22 18:29,32.7208,,67
2026_0422_182938_000315F.MP4,2026-04-22 18:29,32.7217,-117.0788,69
2026_0422_182938_000315F.MP4,2026-04-22 18:29,32.7226,,68
2026_0422_182938_000315F.MP4,2026-04-22 18:29,32.7235,,1
2026_0422_182938_000315F.MP4,2026-04-22 18:29,32.7245,-117.0751,1
2026_0422_182938_000315F.MP4,2026-04-22 18:30,32.7254,-117.0738,69
2026_0422_182938_000315F.MP4,2026-04-22 18:30,32.7263,-117.0726,70
2026_0422_182938_000315F.MP4,2026-04-22 18:30,32.7272,-117.0713,68
2026_0422_182938_000315F.MP4,2026-04-22 18:30,32.7277,-117.0698,70
2026_0422_182938_000315F.MP4,2026-04-22 18:30,32.7283,,73
2026_0422_182938_000315F.MP4,,32.7289,,73
2026_0422_182938_000315F.MP4,2026-04-22 18:30,32.7295,-117.065,67
2026_0422_182938_000315F.MP4,2026-04-22 18:30,32.7302,,68
2026_0422_182938_000315F.MP4,,32.731,,68
2026_0422_182938_000315F.MP4,2026-04-22 18:30,32.7318,,66
2026_0422_182938_000315F.MP4,2026-04-22 18:30,32.7327,,66
2026_0422_182938_000315F.MP4,2026-04-22 18:30,32.7337,-117.0587,1
2026_0422_182938_000315F.MP4,2026-04-22 18:31,32.7348,,1
2026_0422_182938_000315F.MP4,2026-04-22 18:31,32.7359,,1
2026_0422_182938_000315F.MP4,2026-04-22 18:31,32.7371,-117.0555,73
2026_0422_182938_000315F.MP4,2026-04-22 18:31,32.7383,,74
2026_0422_182938_000315F.MP4,2026-04-22 18:31,32.7395,,73
2026_0422_182938_000315F.MP4,2026-04-22 18:31,32.7405,,1
2026_0422_182938_000315F.MP4,2026-04-22 18:31,32.7415,-117.051,69
2026_0422_182938_000315F.MP4,2026-04-22 18:31,32.7424,-117.0498,70
2026_0422_182938_000315F.MP4,2026-04-22 18:31,32.7434,-117.0485,72
2026_0422_182938_000315F.MP4,,32.7443,-117.0471,70
2026_0422_182938_000315F.MP4,2026-04-22 18:31,32.7447,-117.0456,70
2026_0422_182938_000315F.MP4,2026-04-22 18:31,32.7448,,68
2026_0422_182938_000315F.MP4,2026-04-22 18:32,32.7448,,64
2026_0422_182938_000315F.MP4,2026-04-22 18:32,32.7447,-117.0408,67
2026_0422_182938_000315F.MP4,2026-04-22 18:32,32.7447,-117.0391,70
2026_0422_182938_000315F.MP4,2026-04-22 18:32,32.7448,,72
2026_0422_182938_000315F.MP4,2026-04-22 18:32,32.7451,-117.0357,1
2026_0422_182938_000315F.MP4,2026-04-22 18:32,32.7455,-117.0341,1
2026_0422_182938_000315F.MP4,2026-04-22 18:32,32.7459,-117.0325,71
