filename,timestamp,latitude,longitude,speed_mph
2026_0422_185938_000333F.MP4,2026-04-22 18:59,32.7205,-117.0806,85
2026_0422_185938_000333F.MP4,2026-04-22 18:59,32.7194,-117.0821,86
2026_0422_185938_000333F.MP4,2026-04-22 18:59,32.7184,-117.0838,83
2026_0422_185938_000333F.MP4,2026-04-22 18:59,32.718,,82
2026_0422_185938_000333F.MP4,2026-04-22 18:59,32.7179,,80
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7179,,71
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.718,-117.0911,65
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7181,-117.0926,65
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7186,,66
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.719,,67
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7192,,70
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7192,,72
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7192,,72
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7191,-117.1023,67
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7189,,71
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7186,,73
2026_0422_185938_000333F.MP4,2026-04-22 19:00,32.7183,,71
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7183,,75
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7183,,76
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7181,-117.1127,75
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7178,,75
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7175,-117.1162,75
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7172,-117.1179,75
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7168,,73
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7163,,73
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7158,,74
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7153,-117.1246,77
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7147,-117.1264,77
2026_0422_185938_000333F.MP4,2026-04-22 19:01,32.7142,-117.1281,78
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7137,-117.1299,78
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7135,-117.1317,77
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7133,-117.1335,76
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7133,,76
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7133,,74
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7133,-117.1389,75
2026_0422_185938_000333F.MP4,2026-04-22 19:02,32.7133,-117.1407,76
