filename,timestamp,latitude,longitude,speed_mph
2026_0418_124324_000103F.MP4,,32.7695,-117.1615,69
2026_0418_124324_000103F.MP4,,32.7709,,70
2026_0418_124324_000103F.MP4,,32.7723,,69
2026_0418_124324_000103F.MP4,2026-04-18 12:43,32.7736,,69
2026_0418_124324_000103F.MP4,,32.775,,69
2026_0418_124324_000103F.MP4,2026-04-18 12:43,32.7763,,66
2026_0418_124324_000103F.MP4,,,,1
2026_0418_124324_000103F.MP4,,32.7787,,59
2026_0418_124324_000103F.MP4,2026-04-18 12:44,32.7798,,54
2026_0418_124324_000103F.MP4,2026-04-18 12:44,,,54
2026_0418_124324_000103F.MP4,2026-04-18 12:44,,-117.1624,56
2026_0418_124324_000103F.MP4,2026-04-18 12:44,32.7831,,57
2026_0418_124324_000103F.MP4,2026-04-18 12:44,32.7842,,54
2026_0418_124324_000103F.MP4,2026-04-18 12:44,32.785,,54
2026_0418_124324_000103F.MP4,,,-117.1608,55
2026_0418_124324_000103F.MP4,,32.7872,,57
2026_0418_124324_000103F.MP4,,32.7885,-117.16,62
2026_0418_124324_000103F.MP4,2026-04-18 12:44,32.7895,-117.1596,62
2026_0418_124324_000103F.MP4,2026-04-18 12:44,32.791,-117.1591,63
2026_0418_124324_000103F.MP4,2026-04-18 12:44,32.7919,-117.1588,58
2026_0418_124324_000103F.MP4,2026-04-18 12:45,32.7931,-117.1584,45
2026_0418_124324_000103F.MP4,,32.7938,,44
2026_0418_124324_000103F.MP4,,32.7948,-117.1577,47
2026_0418_124324_000103F.MP4,2026-04-18 12:45,32.7956,-117.1575,51
2026_0418_124324_000103F.MP4,,32.7968,-117.1571,51
2026_0418_124324_000103F.MP4,,32.7976,-117.1568,54
2026_0418_124324_000103F.MP4,2026-04-18 12:45,32.799,-117.1563,62
2026_0418_124324_000103F.MP4,2026-04-18 12:45,32.8,-117.1559,67
2026_0418_124324_000103F.MP4,2026-04-18 12:45,32.8015,-117.1553,67
2026_0418_124324_000103F.MP4,2026-04-18 12:45,32.8026,-117.1549,1
2026_0418_124324_000103F.MP4,2026-04-18 12:45,32.8043,-117.1543,70
2026_0418_124324_000103F.MP4,2026-04-18 12:45,32.8053,-117.1539,69
2026_0418_124324_000103F.MP4,,32.8069,-117.1531,67
2026_0418_124324_000103F.MP4,2026-04-18 12:46,32.8078,-117.1526,64
2026_0418_124324_000103F.MP4,2026-04-18 12:46,32.8094,,64
2026_0418_124324_000103F.MP4,2026-04-18 12:46,32.8103,,65
