filename,timestamp,latitude,longitude,speed_mph
2026_0417_114141_000045F.MP4,2026-04-17 11:44,32.7302,-117.1667,10
2026_0417_114141_000045F.MP4,2026-04-17 11:41,32.73,-117.1667,17
2026_0417_114141_000045F.MP4,2026-04-17 11:41,32.7296,-117.1667,20
2026_0417_114141_000045F.MP4,2026-04-17 11:41,32.7291,-117.1667,21
2026_0417_114141_000045F.MP4,2026-04-17 11:42,32.7287,-117.1667,23
2026_0417_114141_000045F.MP4,2026-04-17 11:42,32.7283,-117.1667,21
2026_0417_114141_000045F.MP4,2026-04-17 11:42,32.7278,-117.1667,22
2026_0417_114141_000045F.MP4,2026-04-17 11:42,32.7274,-117.1667,18
2026_0417_114141_000045F.MP4,2026-04-17 11:42,32.7273,-117.1671,24
2026_0417_114141_000045F.MP4,2026-04-17 11:42,,-117.1677,34
2026_0417_114141_000045F.MP4,2026-04-17 11:42,,-117.1683,43
2026_0417_114141_000045F.MP4,2026-04-17 11:42,32.729,-117.169,49
2026_0417_114141_000045F.MP4,2026-04-17 11:42,32.7298,-117.1697,48
2026_0417_114141_000045F.MP4,,32.7305,-117.1704,45
2026_0417_114141_000045F.MP4,2026-04-17 11:42,32.7314,-117.1711,57
2026_0417_114141_000045F.MP4,2026-04-17 11:42,32.7323,-117.1719,51
2026_0417_114141_000045F.MP4,2026-04-17 11:43,32.7331,-117.1726,52
2026_0417_114141_000045F.MP4,2026-04-17 11:43,32.734,-117.1734,59
2026_0417_114141_000045F.MP4,2026-04-17 11:43,32.735,-117.1743,64
2026_0417_114141_000045F.MP4,2026-04-17 11:43,32.736,-117.1752,65
2026_0417_114141_000045F.MP4,2026-04-17 11:43,32.7371,-117.1762,62
2026_0417_114141_000045F.MP4,2026-04-17 11:43,32.7381,-117.177,61
2026_0417_114141_000045F.MP4,2026-04-17 11:43,32.7391,-117.1779,61
2026_0417_114141_000045F.MP4,2026-04-17 11:43,32.7401,-117.1788,62
2026_0417_114141_000045F.MP4,2026-04-17 11:43,32.7411,-117.1797,62
2026_0417_114141_000045F.MP4,2026-04-17 11:43,32.7419,-117.1809,63
2026_0417_114141_000045F.MP4,2026-04-17 11:43,,-117.1822,65
2026_0417_114141_000045F.MP4,2026-04-17 11:43,,-117.1836,63
2026_0417_114141_000045F.MP4,2026-04-17 11:44,,-117.1849,62
2026_0417_114141_000045F.MP4,2026-04-17 11:44,,-117.1861,56
2026_0417_114141_000045F.MP4,2026-04-17 11:44,,-117.1873,56
2026_0417_114141_000045F.MP4,2026-04-17 11:44,,-117.1885,60
2026_0417_114141_000045F.MP4,2026-04-17 11:44,,-117.1898,61
2026_0417_114141_000045F.MP4,2026-04-17 11:44,32.7466,-117.1911,66
2026_0417_114141_000045F.MP4,2026-04-17 11:44,32.7473,-117.1925,68
2026_0417_114141_000045F.MP4,2026-04-17 11:44,32.7481,-117.1938,63
