filename,timestamp,latitude,longitude,speed_mph
2026_0502_111843_005541F.MP4,,33.3705,-117.5526,75
2026_0502_111843_005541F.MP4,,33.3715,-117.5544,77
2026_0502_111843_005541F.MP4,2026-05-02 11:18,33.3722,-117.5556,77
2026_0502_111843_005541F.MP4,2026-05-02 11:18,33.3733,-117.5575,76
2026_0502_111843_005541F.MP4,2026-05-02 11:19,33.374,-117.5587,76
2026_0502_111843_005541F.MP4,2026-05-02 11:19,33.3749,-117.5605,72
2026_0502_111843_005541F.MP4,2026-05-02 11:19,33.3756,-117.5616,72
2026_0502_111843_005541F.MP4,2026-05-02 11:19,33.3769,-117.5631,72
2026_0502_111843_005541F.MP4,2026-05-02 11:19,33.3778,-117.5641,71
2026_0502_111843_005541F.MP4,2026-05-02 11:19,33.3788,-117.5657,74
2026_0502_111843_005541F.MP4,2026-05-02 11:19,33.3794,-117.567,72
2026_0502_111843_005541F.MP4,2026-05-02 11:19,33.3801,-117.569,75
2026_0502_111843_005541F.MP4,2026-05-02 11:19,33.3806,-117.5703,76
2026_0502_111843_005541F.MP4,2026-05-02 11:19,33.3815,-117.5723,79
2026_0502_111843_005541F.MP4,2026-05-02 11:19,33.382,-117.5737,78
2026_0502_111843_005541F.MP4,2026-05-02 11:19,33.3828,-117.5757,75
2026_0502_111843_005541F.MP4,2026-05-02 11:20,33.3833,-117.577,1
2026_0502_111843_005541F.MP4,2026-05-02 11:20,33.384,-117.5789,72
2026_0502_111843_005541F.MP4,2026-05-02 11:20,33.3845,-117.5801,70
2026_0502_111843_005541F.MP4,2026-05-02 11:20,33.3852,-117.5819,68
2026_0502_111843_005541F.MP4,2026-05-02 11:20,33.3857,-117.5832,74
2026_0502_111843_005541F.MP4,2026-05-02 11:20,33.3866,-117.5851,80
2026_0502_111843_005541F.MP4,2026-05-02 11:20,33.3875,-117.5863,82
2026_0502_111843_005541F.MP4,2026-05-02 11:20,33.3889,-117.5879,79
2026_0502_111843_005541F.MP4,2026-05-02 11:20,33.39,-117.5888,80
2026_0502_111843_005541F.MP4,2026-05-02 11:20,33.3916,-117.59,76
2026_0502_111843_005541F.MP4,2026-05-02 11:20,33.3926,-117.5908,75
2026_0502_111843_005541F.MP4,2026-05-02 11:20,33.3941,-117.592,76
2026_0502_111843_005541F.MP4,2026-05-02 11:21,33.3951,-117.5927,73
2026_0502_111843_005541F.MP4,2026-05-02 11:21,33.3967,-117.5937,70
2026_0502_111843_005541F.MP4,2026-05-02 11:21,33.3977,-117.5943,71
2026_0502_111843_005541F.MP4,2026-05-02 11:21,33.3994,-117.5951,71
2026_0502_111843_005541F.MP4,2026-05-02 11:21,33.4004,-117.5956,66
2026_0502_111843_005541F.MP4,2026-05-02 11:21,33.4018,-117.5964,62
2026_0502_111843_005541F.MP4,2026-05-02 11:21,33.4028,-117.5968,62
2026_0502_111843_005541F.MP4,2026-05-02 11:21,33.4042,-117.5976,68
