filename,timestamp,latitude,longitude,speed_mph
2026_0424_183950_000041F.MP4,2026-04-24 18:39,32.7181,-117.2218,14
2026_0424_183950_000041F.MP4,2026-04-24 18:39,32.7182,,9
2026_0424_183950_000041F.MP4,2026-04-24 18:39,32.7181,-117.2223,16
2026_0424_183950_000041F.MP4,2026-04-24 18:40,32.718,,9
2026_0424_183950_000041F.MP4,2026-04-24 18:40,32.7179,,4
2026_0424_183950_000041F.MP4,2026-04-24 18:40,32.7179,-117.2229,15
2026_0424_183950_000041F.MP4,2026-04-24 18:40,32.718,,16
2026_0424_183950_000041F.MP4,2026-04-24 18:40,32.7182,,19
2026_0424_183950_000041F.MP4,2026-04-24 18:40,32.7185,,22
2026_0424_183950_000041F.MP4,2026-04-24 18:40,32.7188,,24
2026_0424_183950_000041F.MP4,2026-04-24 18:40,32.7191,-117.225,26
2026_0424_183950_000041F.MP4,2026-04-24 18:40,32.7194,-117.2255,25
2026_0424_183950_000041F.MP4,2026-04-24 18:40,32.7197,-117.226,25
2026_0424_183950_000041F.MP4,2026-04-24 18:40,32.72,-117.2265,25
2026_0424_183950_000041F.MP4,2026-04-24 18:40,32.7203,-117.227,20
2026_0424_183950_000041F.MP4,2026-04-24 18:41,32.7205,,10
2026_0424_183950_000041F.MP4,2026-04-24 18:41,32.7205,-117.2274,5
2026_0424_183950_000041F.MP4,2026-04-24 18:41,32.7206,-117.2275,10
2026_0424_183950_000041F.MP4,2026-04-24 18:41,32.7207,-117.2277,11
2026_0424_183950_000041F.MP4,2026-04-24 18:41,32.7209,-117.228,12
2026_0424_183950_000041F.MP4,2026-04-24 18:41,32.721,-117.2283,16
2026_0424_183950_000041F.MP4,2026-04-24 18:41,32.7212,-117.2286,19
2026_0424_183950_000041F.MP4,2026-04-24 18:41,32.7215,-117.229,21
2026_0424_183950_000041F.MP4,2026-04-24 18:41,32.7217,-117.2295,20
2026_0424_183950_000041F.MP4,2026-04-24 18:41,32.7219,-117.2298,6
2026_0424_183950_000041F.MP4,2026-04-24 18:41,32.7219,-117.2298,0
2026_0424_183950_000041F.MP4,2026-04-24 18:41,32.7219,-117.2298,0
2026_0424_183950_000041F.MP4,2026-04-24 18:42,32.722,-117.2298,10
2026_0424_183950_000041F.MP4,2026-04-24 18:42,32.7223,-117.2296,21
2026_0424_183950_000041F.MP4,2026-04-24 18:42,32.7227,-117.2293,25
2026_0424_183950_000041F.MP4,2026-04-24 18:42,32.7231,-117.2289,25
2026_0424_183950_000041F.MP4,2026-04-24 18:42,32.7235,-117.2286,20
2026_0424_183950_000041F.MP4,2026-04-24 18:42,32.7237,-117.2284,9
2026_0424_183950_000041F.MP4,2026-04-24 18:42,32.7239,,22
2026_0424_183950_000041F.MP4,2026-04-24 18:42,32.7244,-117.2279,27
2026_0424_183950_000041F.MP4,2026-04-24 18:42,32.7248,,27
